wind_speed,wind_angle,temperature,humidity,ice_thickness,span_length,tension,conductor_type,tower_height,terrain_slope,dance_level
38.6,56,7.7,50,16.4,606.484136455043,11249,1,31,15,2
6.7,31,9,50,16.7,149,7801,1,21,0,0
16.5,23,6.5,50,17.6,124,9861,1,22,0,0
6.6,77,5.6,50,17.1,144,8615,0,24,0,0
11.9,52,8.6,100,20,224,11059,1,33,2,2
7.5,4,7.9,50,16.7,109,6652,1,23,0,0
10.5,21,4.5,50,20,102,5327,0,25,0,0
9.5,74,3.8,50,20.3,111,7617,0,24,0,0
7.7,83,5.3,50,20.4,140,6584,1,25,0,0
9.1,53,8.9,100,20,173,10077,0,30,12,1
7.3,89,6.7,50,15.4,145,7138,0,21,0,0
14.8,48,3.3,50,20.6,241,11704,1,32,14,2
6.9,44,8.3,50,16.1,136,9130,0,22,0,0
10.4,59,6.2,50,19.4,124,9896,1,21,0,0
29.6,15,8.6,50,21.5,687.660963689696,8215,1,23,0,0
12.3,80,7.9,100,19.9,196,10354,0,26,7,1
8.1,34,9.8,50,15.7,103,8700,1,22,0,0
11.1,73,0.2,50,20.4,116,9147,0,25,0,0
7.6,56,0.1,50,20.8,180,8487,0,29,1,1
11.7,72,8.9,50,15.8,162,10973,0,28,15,1
5.1,75,6,50,17.2,146,8347,1,25,0,0
5,39,7.7,50,17.6,123,8036,1,23,0,0
5.3,34,4.9,50,19.5,131,8718,0,24,0,0
7.5,4,1.4,50,19.4,117,7411,0,24,0,0
1.2,0,2.2,50,20.6,117,9013,0,23,0,0
5,56,1.1,50,19.5,144,7468,1,25,0,0
28.9,37,9.1,50,15.6,620.759090589878,9119,1,25,0,0
9.1,10,3.8,50,19.2,107,7095,1,21,0,0
9.5,61,3.6,50,17.6,132,9567,1,25,0,0
2.2,48,1.4,50,20.1,115,7431,0,21,0,0
13.4,75,8.5,100,20.6,184,8377,0,29,7,1
11.2,83,4.3,50,18.8,119,8006,1,24,0,0
8.6,85,3.5,50,18.1,183,10185,0,26,6,1
9.4,33,2.2,50,20.9,135,5703,0,21,0,0
5.4,2,3.9,50,19.4,138,7293,0,25,0,0
11,54,8.3,50,15.7,149,6948,0,22,0,0
12.8,80,5.8,50,18.4,213,9974,0,32,8,2
7.2,52,1.4,50,20.1,125,7009,1,25,0,0
4.6,35,0.4,50,20.7,112,9821,1,24,0,0
11.2,11,7.9,50,18.3,148,5744,0,25,0,0
6.8,26,2,50,19.8,126,7462,0,25,0,0
13.2,71,9.6,50,16.4,193,9196,1,30,1,1
14,73,8.2,50,16.7,285,14614,1,36,13,3
5.2,19,9.6,50,16.1,115,5072,1,25,0,0
11.1,59,7.7,50,16.8,105,7439,0,23,0,0
26.1,73,9.5,50,19,559.058098809589,6498,0,23,0,0
4.4,25,8,50,17.8,146,6608,0,22,0,0
6.6,58,1.2,50,19.5,123,7930,1,21,0,0
36.2,73,5.5,50,18.2,500.026938600897,6358,0,22,0,0
9.7,47,2.8,100,19.2,192,7020,0,29,5,1
7.9,83,3.1,100,20.4,172,11550,0,30,1,1
12.4,74,2.6,50,20.1,286,14332,1,39,43,3
4.4,71,6.4,50,17.5,148,7503,0,23,0,0
1.8,69,4.2,50,20.4,111,8287,0,25,0,0
6.2,12,6.5,50,16.6,133,6976,1,21,0,0
2.1,10,5.2,50,19.8,101,6896,0,21,0,0
7.5,48,6,50,18.8,149,7596,1,22,0,0
14.7,11,0.2,50,20,107,6328,0,22,0,0
6.7,0,3,50,19.9,143,5118,1,24,0,0
5.2,5,2.3,50,20.6,138,7370,0,25,0,0
8.2,87,0.8,50,19.3,110,5705,1,24,0,0
9.6,35,6.7,50,16.3,146,6453,0,25,0,0
3.4,57,4.5,50,19.5,127,6210,0,24,0,0
7.8,49,4.3,50,18.3,123,6046,0,25,0,0
34.3,87,2,50,24.8,538.021529956746,9906,0,22,0,0
11.2,82,9.4,50,16,149,8787,0,23,0,0
10.2,14,5.7,50,18.9,101,5046,0,25,0,0
6.9,77,7.3,50,17.3,102,7405,1,21,0,0
12.9,4,7.6,50,17.8,138,9593,1,23,0,0
8.2,32,6.6,50,15.8,146,5510,0,22,0,0
12.6,25,9.5,50,16.7,130,7584,1,22,0,0
26,64,4.5,50,24.4,601.384087592367,11956,0,32,26,2
7.4,73,8.4,50,17.4,139,8274,0,25,0,0
6.1,50,7.7,50,17,177,7274,1,27,5,1
11,20,6.6,50,18.8,122,6515,0,24,0,0
16.9,73,9.8,50,15.2,130,8306,0,23,0,0
8.6,86,0.4,50,20,115,8573,1,21,0,0
12.1,75,7,50,18.2,147,8473,1,25,0,0
6.8,30,9.8,50,16.4,137,7811,1,23,0,0
12,34,0.3,50,20.4,136,9852,0,22,0,0
15,47,5,100,20.7,159,11001,0,27,2,1
5.7,26,8.7,50,16.3,113,8125,0,25,0,0
5.5,49,2.9,50,20.4,132,6671,1,23,0,0
7.4,62,3.3,50,19.5,148,8209,1,24,0,0
0.5,25,2.8,50,20.5,126,5897,1,21,0,0
26.1,31,4,50,24.5,559.458158061467,6343,0,24,0,0
3.4,54,6.2,50,17.6,101,9826,0,24,0,0
6.6,54,8.7,50,15.8,108,9724,1,25,0,0
8.8,37,0.2,50,20.3,123,9788,0,25,0,0
4.1,0,4.3,50,18.8,146,7171,0,23,0,0
10.8,74,2.4,100,19.4,160,11388,1,26,4,1
8.4,47,-3.5,100,20.6,234,9406,1,35,24,2
8.6,18,6.2,50,20,127,5343,0,25,0,0
6,81,6.7,50,18.1,132,6242,1,23,0,0
8,82,-7.7,50,19.2,216,11514,0,33,28,2
10,75,2.6,50,19.7,154,7929,1,30,12,1
7.9,28,2.5,50,20.8,118,6769,1,24,0,0
6.4,32,5.1,50,20.6,106,6964,0,23,0,0
10.2,78,7.5,50,17.1,109,8369,0,24,0,0
10.7,46,1.6,50,19.1,109,9455,0,22,0,0
8.7,22,0.6,50,19.9,111,9800,1,23,0,0
9.3,63,1.7,50,19.2,144,8158,0,21,0,0
1.2,62,2.1,50,19.1,111,7540,0,21,0,0
8.9,57,6.9,50,15.9,137,7679,1,25,0,0
38.2,41,1.8,50,18.9,608.352192853513,5379,0,25,0,0
14.1,6,6.5,50,17.2,141,7168,1,23,0,0
37.1,6,3.7,50,22.7,609.683832598713,8544,0,22,0,0
3.7,69,5.8,50,19.6,141,7591,0,24,0,0
5.5,81,7.5,50,17.8,130,8271,1,23,0,0
10.1,24,2,50,19.1,111,7125,1,23,0,0
6.8,74,6.6,50,16.9,135,6321,1,24,0,0
9.5,19,6,50,19.5,141,8891,1,21,0,0
7.9,2,2.6,50,20.8,113,7787,0,24,0,0
11.7,86,9.9,100,19.7,263,13884,0,36,45,3
11.5,78,10,50,15,121,5651,0,22,0,0
9.2,21,0.1,50,20.2,139,5195,1,24,0,0
11.2,71,9.9,100,20.9,186,8947,0,28,14,1
8.4,19,10,50,17,141,8576,0,21,0,0
7.5,85,1.7,50,20.2,135,8244,0,21,0,0
11,65,6.7,100,20.6,151,10896,1,29,13,1
31.4,67,-5,50,15.8,621.369391108028,13607,0,33,11,2
38.5,85,6.6,50,21.2,694.676523832964,7984,1,27,12,1
28.2,83,0.6,50,17.3,593.821442209516,11085,1,30,1,1
4.1,9,1.7,50,19.7,138,9839,0,22,0,0
7.6,11,2.6,50,20.7,104,6053,1,21,0,0
7.9,67,3,100,19.5,157,9904,0,26,9,1
6.6,66,3.1,100,20.6,171,9293,1,28,10,1
7.4,48,8.4,50,19.1,119,5976,0,24,0,0
7.4,78,4.1,50,19.6,139,5631,0,25,0,0
7.6,58,2.3,50,19.4,134,5707,0,21,0,0
17,58,8.2,100,20.1,208,10873,1,32,3,2
10.5,15,6.7,50,17.6,144,6249,0,21,0,0
9.3,13,4.6,50,17.8,125,9604,0,22,0,0
8.2,42,7.6,50,18,122,7985,1,24,0,0
2.2,18,3.4,50,20.1,146,7550,0,21,0,0
17.4,52,0.2,50,19.3,153,10623,0,29,4,1
37.4,35,7.5,50,20.2,655.04881036699,8387,0,25,0,0
6,31,0.3,50,20.7,147,6328,1,24,0,0
13.3,78,2.8,50,19.6,151,10581,1,29,15,1
4.7,40,2.6,50,19.2,147,5929,0,25,0,0
10.7,51,9.7,50,16.3,163,9355,1,29,11,1
16.2,79,-13.6,50,20.8,284,13056,0,40,40,3
8.7,24,1.9,50,19.6,122,9155,0,24,0,0
9.3,72,4.3,50,19.2,178,11513,0,29,10,1
8.6,59,9,50,15.6,101,9133,1,21,0,0
13,19,0.7,50,20.1,102,8294,0,21,0,0
12.8,82,9.8,50,18,172,8738,0,26,10,1
11,56,5.8,50,19.5,192,9387,0,27,12,1
2.3,42,4.8,50,18.2,120,9043,1,22,0,0
3.7,84,6.8,50,15.5,124,7039,0,24,0,0
5.5,38,1.2,50,20.7,134,5385,0,23,0,0
8.7,33,2.6,50,19.2,121,8380,1,21,0,0
12.6,3,4.2,50,19.4,128,6157,0,24,0,0
12.2,83,6.4,50,18.6,138,7657,1,23,0,0
8.5,49,8.4,50,16.1,146,6256,1,23,0,0
5.6,3,2.7,50,20.6,149,6976,1,22,0,0
7,71,2.7,50,16.2,135,5602,1,21,0,0
8.3,37,1.6,50,19,138,9490,0,22,0,0
25.6,14,2.3,50,20.7,578.579021778636,5678,0,25,0,0
2.3,53,0.1,50,19.6,103,7942,0,25,0,0
5.4,82,3.7,50,19.7,122,9162,1,22,0,0
9.4,65,-6.6,100,19.7,211,12763,0,33,13,2
25.5,14,5.7,50,18.9,639.432738427596,5747,0,22,0,0
6.2,58,2.6,50,20.7,115,6150,0,22,0,0
10,36,1.6,50,21,134,6354,0,25,0,0
12.3,75,5.8,100,20.1,174,10097,0,28,5,1
7.5,85,6.9,50,18.8,139,5082,1,21,0,0
4.4,69,2.5,50,20.3,107,9896,1,25,0,0
15.7,76,-0.6,50,20.5,289,12132,1,37,28,3
26.2,51,6.1,100,17.6,505.570448164215,8707,0,30,5,1
9.7,38,5.5,50,18.1,134,9827,0,25,0,0
3.9,8,6,50,20.4,121,5717,1,22,0,0
35.9,61,6.8,50,18.2,633.011197801326,6360,0,24,0,0
8.5,31,1.3,50,20.6,146,8249,0,23,0,0
10.5,56,-14.7,100,19.8,248,11829,0,31,16,2
7.7,21,0.9,50,21,109,9937,0,23,0,0
10.4,29,3.1,50,20.2,135,6577,0,24,0,0
9.4,68,8.7,50,17.3,131,5934,0,22,0,0
6.1,11,9.6,50,16.3,130,7707,0,21,0,0
7.3,58,8.2,50,17.6,135,6262,0,24,0,0
36.5,61,6.4,50,22,566.270443747263,9783,0,30,0,1
30.1,36,7.6,50,20.1,532.384601326443,6255,0,23,0,0
9.4,90,4.5,50,18.7,106,9417,0,22,0,0
4.1,74,9.4,50,17,108,7388,1,23,0,0
7,14,7.3,50,17.2,128,7977,1,23,0,0
5.5,71,9.1,50,16.3,158,7758,0,28,1,1
9.1,75,0.8,50,20.8,142,8918,0,25,0,0
39.7,65,0.4,50,15.9,662.877355853752,9680,1,23,0,0
37.3,51,4.4,100,23.3,617.600092685926,9998,1,27,3,1
6.7,72,5.5,50,19.3,140,7993,0,25,0,0
9.1,52,1.8,50,19.9,139,7618,0,24,0,0
26.1,54,-5.3,50,20.7,613.203684977564,13417,0,40,7,3
10.7,50,9.6,50,15.2,103,5927,0,24,0,0
8.6,48,1.7,50,20.3,176,8230,0,30,10,1
7.4,50,0.8,50,19.7,133,7054,0,23,0,0
6.8,87,6,50,18.4,120,6185,0,21,0,0
7.6,83,0.7,50,19.4,140,9963,0,25,0,0
35.4,89,1.8,50,16.4,583.163713603682,7101,0,25,0,0
8.9,36,5.2,50,18.3,134,6981,0,21,0,0
12,18,3.6,50,19.7,121,6790,0,23,0,0
12.8,54,3.6,50,20,240,11820,0,34,17,2
8.4,44,1.3,50,19.6,130,7569,0,21,0,0
4.7,53,9.4,50,17,105,8129,0,23,0,0
3.5,78,5.8,50,18.3,141,7149,1,25,0,0
4.1,22,3.1,50,20,122,8078,0,21,0,0
7.8,36,8.1,50,18.5,134,8994,1,21,0,0
11.3,75,6.8,100,20.8,187,8437,1,26,3,1
5.6,51,8.6,100,19.4,162,10791,1,27,6,1
10.9,87,3,100,20.5,185,11829,0,26,10,1
4.7,45,3.1,50,20.6,138,6162,0,22,0,0
6.1,68,9,50,14.9,148,6884,0,21,0,0
6.2,73,8.8,50,18.8,143,8824,0,24,0,0
10.2,74,5.1,50,19,191,11308,0,30,5,1
35.8,88,-7.2,100,19.8,669.819603991735,12710,1,32,26,2
11.7,52,5.9,100,20.7,237,11556,1,33,25,2
4.5,76,6.7,50,16.9,144,8627,0,23,0,0
10.6,57,2.7,50,20.1,115,8878,0,21,0,0
34.9,61,3.4,100,21,583.029130798549,9528,0,26,15,1
7.2,71,2,50,19.6,121,7291,0,24,0,0
17.4,65,9.2,50,15.5,161,9094,0,26,14,1
4,10,0.7,50,20.2,122,5596,0,22,0,0
3.2,3,9.9,50,14.1,110,5195,0,25,0,0
7.9,78,8.7,50,17.2,124,9945,0,25,0,0
29.6,78,1,50,17.4,546.713472213722,7018,0,25,0,0
5.3,17,5.6,50,17.7,119,9380,1,23,0,0
5.1,58,3,50,19.4,190,7613,1,26,1,1
12.9,49,0.8,50,20.5,143,5845,1,21,0,0
9.1,74,8.9,50,16.3,115,6886,0,23,0,0
8,68,8,100,19.1,158,9736,0,27,6,1
11.6,86,3.5,50,19.3,120,9739,0,24,0,0
10,31,6.3,50,16.5,147,9589,1,24,0,0
7.8,74,3.6,50,19.6,191,8911,0,26,4,1
8.9,63,3.6,50,18.9,124,9005,0,21,0,0
5.8,62,3.2,50,19.2,113,6935,0,21,0,0
4.1,44,1.2,50,20.8,109,9830,0,24,0,0
10.6,53,1.7,100,20.2,169,10800,0,30,11,1
4.7,23,4.7,50,19.5,146,7119,0,25,0,0
12.2,51,7.6,50,17,122,9243,0,24,0,0
8.7,76,4,50,18.9,134,7252,1,22,0,0
8.2,18,2.9,50,20,111,9837,1,25,0,0
8.4,64,2.5,50,19.6,111,5005,0,25,0,0
8.2,13,7.3,50,17.7,139,9878,0,22,0,0
6.4,29,8.2,50,17.4,124,9273,0,25,0,0
5.8,39,1.7,50,20.1,132,5983,0,21,0,0
9.8,39,9.5,50,16.8,127,6295,0,24,0,0
8,54,1.7,50,19.4,149,8639,1,24,0,0
8.3,54,4.9,50,18.7,126,5988,1,21,0,0
7.2,25,5.6,50,19.9,147,7512,0,24,0,0
11.4,45,5.5,100,20,155,11863,0,29,4,1
37.5,9,8.4,50,16.2,509.030272882458,8844,0,23,0,0
6.7,76,2.6,50,18.1,123,7889,0,22,0,0
4.7,69,9.7,50,17.3,131,8505,0,24,0,0
7,28,9.2,50,17,146,8052,0,22,0,0
7.9,9,0.2,50,19.3,131,5399,1,25,0,0
11.8,36,8.8,50,18.8,132,5657,0,22,0,0
12.5,53,3.9,50,19.5,281,11202,0,38,7,3
1.7,18,7.7,50,16.9,102,5173,0,25,0,0
12.1,35,8.3,50,17.5,138,9707,1,22,0,0
10.6,69,9.3,50,17.9,137,5319,0,22,0,0
9.9,88,3.8,50,20,144,5904,1,22,0,0
8.2,40,7.4,50,15.9,115,7372,0,22,0,0
30.5,13,6,50,24.8,584.147312513723,7054,0,21,0,0
37.9,82,7.2,50,19.8,513.750781284498,7285,0,22,0,0
10.1,64,8.8,50,17.3,178,7274,1,28,4,1
9.8,53,-11.8,50,19.7,224,10138,0,32,28,2
25.3,53,7.3,50,22.7,526.88668547391,9251,0,34,8,2
9.7,72,4.3,50,20,151,10810,1,28,8,1
13.4,81,3.4,50,19.3,149,7545,0,22,0,0
4.2,25,4,50,17.2,129,5413,0,23,0,0
2,27,9.7,50,15.2,129,9548,0,25,0,0
15.7,48,0.1,50,20.1,135,8666,1,22,0,0
6.9,88,8.5,50,17.2,112,7719,1,23,0,0
12,15,3.8,50,20.2,140,7421,1,23,0,0
4.5,45,2.6,50,19.3,126,7228,1,23,0,0
11.7,53,7.2,50,17.8,123,6973,1,22,0,0
7.9,86,9.7,50,15.2,177,10439,0,29,1,1
6.5,28,4.9,50,19.8,116,9875,0,23,0,0
12.7,72,-12.8,100,20.7,230,12698,0,35,1,2
5.2,51,9.5,50,15,168,10102,0,26,4,1
6.8,64,2.2,50,19.6,149,9774,1,22,0,0
8,70,8.6,50,16.2,135,6565,0,24,0,0
10.9,69,3,50,19.6,123,8636,1,25,0,0
28.5,14,7.5,50,19.9,562.047056748941,7897,1,23,0,0
6.6,45,3.2,50,20.5,107,9639,1,24,0,0
12.3,50,6.4,100,19.2,183,9292,0,26,10,1
6.5,49,1.3,50,19.9,109,5522,0,25,0,0
9.2,78,8.3,50,15.8,106,5247,0,21,0,0
9.8,75,7.1,50,18.6,114,8196,0,25,0,0
0.8,83,9.4,100,21,242,12232,1,31,20,2
9.5,46,3.6,100,20.3,173,7276,0,28,14,1
8.3,6,9.7,50,15.8,118,8413,1,24,0,0
14.3,46,-0.1,100,19.5,273,13297,0,39,37,3
14,79,2.4,50,20.5,106,9556,1,24,0,0
25.7,49,0.9,50,20.7,663.899137077211,5942,0,21,0,0
8.1,61,6,50,16.6,187,10129,0,29,10,1
9.8,50,1.9,100,20.2,282,11921,0,40,26,3
10.3,75,0.6,50,20.2,115,8203,0,25,0,0
12.2,53,2.4,50,19.3,161,7722,1,28,14,1
3.9,14,6.8,50,18.3,116,7240,0,25,0,0
8.8,22,9.2,50,17.2,106,8283,1,21,0,0
11.2,58,1.9,50,19.1,158,7524,0,29,2,1
3.9,8,1.7,50,20.3,118,8280,0,24,0,0
5.6,41,8.9,50,18.4,150,5819,1,24,0,0
4.3,72,1.1,50,20.5,120,8154,0,23,0,0
14.9,15,8.7,50,15.6,104,6340,1,24,0,0
2.6,34,6.3,50,18.9,112,8262,0,23,0,0
6.4,74,10,50,14.8,134,9828,1,23,0,0
9.9,14,3,50,19.5,141,6892,0,22,0,0
3,89,8.2,50,16.9,103,5602,0,25,0,0
10.5,66,1.7,50,20.6,104,6808,0,25,0,0
10.8,54,8.9,50,17.5,132,7087,0,21,0,0
25.3,66,3.2,50,20.9,591.078981049588,9258,1,23,0,0
9.8,45,4.2,100,19.5,187,8166,1,28,3,1
11.9,37,2.6,50,21,123,7440,0,24,0,0
8.3,51,9.2,50,17.2,130,7462,0,23,0,0
11.8,48,6.3,50,16.6,119,5496,1,23,0,0
8.4,87,7.1,50,17.1,155,11923,1,27,9,1
2.2,58,2.5,50,19.5,134,8073,1,21,0,0
11.4,78,2.1,50,20.7,215,11056,0,31,26,2
6.8,0,6.8,50,15.4,108,8951,1,21,0,0
9.8,73,4,50,20.1,139,7420,1,25,0,0
39.4,54,5.1,100,15.4,528.61239054468,9250,0,33,17,2
2.4,51,9.3,50,17.5,101,7711,0,23,0,0
11.1,67,1.5,100,19.1,194,10066,0,30,8,1
8.9,81,8.2,100,19.2,173,10768,0,28,8,1
1.7,8,2.6,50,19.3,136,5506,1,22,0,0
6.2,64,8.7,50,18.2,130,5636,0,21,0,0
8,74,9.4,50,17.5,127,6971,1,23,0,0
11,36,3.3,50,19.5,112,8970,0,22,0,0
7.9,52,4.6,50,18.3,167,9721,0,27,7,1
8.6,56,4.6,100,20.1,186,7106,0,29,5,1
10.1,4,8.5,50,17,118,8614,0,25,0,0
6.2,17,9.4,50,16.8,147,7725,0,24,0,0
9.9,4,1.1,50,20.5,126,6501,0,22,0,0
5.1,1,1,50,20.8,132,9010,0,22,0,0
6.2,46,4.9,50,19,129,7702,0,21,0,0
27.1,12,8.4,50,15.5,625.168238996475,6862,0,23,0,0
4.3,76,5.1,50,18.5,109,5989,0,23,0,0
5,73,7.9,50,16.8,108,8488,1,24,0,0
3.9,76,2.1,50,19.7,147,8252,0,25,0,0
2.8,45,1.2,50,19.3,139,9016,0,22,0,0
10.1,17,3.7,50,20.8,107,9930,1,22,0,0
11.7,62,6.1,100,20.5,294,15470,1,36,24,3
8.6,15,8,50,15.9,124,5870,0,21,0,0
13.3,83,-9.6,50,19.2,208,13874,1,33,29,2
10,31,9.3,50,16.1,130,8264,0,22,0,0
8.5,69,7.1,50,17.6,144,7161,1,23,0,0
4.2,78,8.8,50,15.5,137,6558,1,23,0,0
7.8,34,3.7,50,20.9,119,7622,1,22,0,0
8.5,58,0.3,50,19.8,128,6798,0,21,0,0
5,3,7.2,50,17.3,113,8724,0,21,0,0
33.5,59,8.2,50,24.2,693.683826100082,9901,0,24,0,0
8.6,41,9.5,50,14.1,124,6202,0,23,0,0
8.4,75,6.6,50,20.4,146,6047,0,24,0,0
8.2,48,0.3,50,19.2,132,7787,1,22,0,0
10.4,63,9.9,50,15.6,117,7204,1,24,0,0
6.9,85,-6.8,50,19.4,248,9239,0,35,12,2
6.9,83,7.6,50,20.7,124,5292,0,23,0,0
5.7,53,7.2,50,18.1,126,8874,0,23,0,0
5.5,1,7.2,50,18.4,127,9845,0,21,0,0
8.1,29,9.1,50,17.8,121,5206,0,22,0,0
11.8,5,5.4,50,20.4,139,8290,1,24,0,0
10.6,50,5.3,50,20,175,10113,0,26,7,1
7.4,65,6,50,17.7,111,9831,0,22,0,0
4.7,7,4.7,50,16.8,141,8858,1,25,0,0
9.3,72,5.1,50,20.6,137,9904,0,22,0,0
1.3,90,0.2,50,19.2,143,7774,1,25,0,0
9.6,80,4.6,50,17.5,141,9837,0,23,0,0
3.8,40,3.3,50,20.5,101,8806,1,22,0,0
26.2,29,1.8,50,23.8,515.575797818258,8486,0,22,0,0
10.7,83,2.7,50,19.8,145,9710,1,21,0,0
4.7,17,7.9,50,16.1,120,9272,1,22,0,0
8.5,48,6,50,19,127,5584,0,23,0,0
12.6,56,0.4,50,19.8,160,8857,0,29,2,1
8.5,74,1.7,50,20,128,8498,0,21,0,0
10.5,86,-0.3,50,19.8,238,12971,0,35,8,2
10.1,62,8.6,50,17.6,117,5892,0,23,0,0
7.7,71,4.4,50,19.3,195,10784,0,29,2,1
14,56,0.6,50,19.5,182,8267,0,28,10,1
6.4,63,0.2,50,20.6,128,5364,1,22,0,0
11.2,60,3.6,50,20,129,8727,0,22,0,0
8.2,60,9,50,15.7,136,9119,1,23,0,0
6,70,0.8,50,20.6,130,5449,0,21,0,0
7.2,84,3.4,50,19.2,148,5020,0,25,0,0
31.7,43,9.9,50,23.4,614.463037126015,7040,0,23,0,0
16.2,57,-11,50,19.7,240,13529,1,32,26,2
12.8,57,1.6,50,20,137,7268,1,21,0,0
6.6,66,8.7,50,17.9,143,7753,1,22,0,0
6.8,87,3.1,50,20.6,103,5553,0,23,0,0
7.3,30,3.2,50,20.4,101,8978,0,21,0,0
10.7,43,5.2,50,19.8,111,9056,0,22,0,0
4.5,46,9.2,50,15,119,8096,0,25,0,0
29.9,86,1.9,50,21.3,555.038042354695,7359,0,30,14,1
12.5,57,0.7,50,20.2,104,7662,0,22,0,0
8.2,7,6.2,50,19.6,122,5965,0,24,0,0
8.6,66,9.4,100,20.9,168,7747,0,28,14,1
28.5,81,8.1,50,23,670.297836329309,6149,0,21,0,0
7.7,37,9.8,50,15,115,5864,0,25,0,0
