wind_speed,wind_angle,temperature,humidity,ice_thickness,span_length,tension,conductor_type,tower_height,terrain_slope,dance_level
5.2,19,5.7,50,16.2,121,8246,1,24,0,0
6.4,86,4.8,50,19,125,6551,1,25,0,0
11.7,12,2.3,50,18.3,138,7369,0,21,0,0
9.1,63,9.6,50,15.4,148,8211,0,21,0,0
13.2,54,0,50,19.1,278,13181,1,40,35,3
8.2,85,8.3,50,15.6,122,7354,0,21,0,0
5.9,84,5.8,50,20.5,118,8108,0,21,0,0
7.3,48,0,50,20.7,113,9030,0,21,0,0
10.8,61,3.7,100,21,248,12964,1,33,1,2
7.4,60,2.8,50,20.3,123,9181,0,23,0,0
13.1,74,-11.2,100,20.1,287,11102,0,38,40,3
8.1,44,1.2,50,20.6,145,9555,1,23,0,0
8.5,3,5,50,17.4,119,7163,1,21,0,0
10.1,50,7.4,50,18.5,122,7421,1,21,0,0
28,8,9.2,50,24.6,622.680369304434,7963,1,21,0,0
6.3,6,0.3,50,20,121,8602,1,23,0,0
13.6,48,2.3,100,19.1,207,11671,1,33,14,2
7.1,86,2.8,50,20.3,109,7433,1,25,0,0
13.2,12,7.7,50,19.4,136,8770,0,23,0,0
13.4,85,2.7,100,20.3,174,8573,0,29,6,1
9.8,4,8.6,50,15.6,113,7416,1,22,0,0
15.5,80,2.1,100,20.2,171,10901,1,27,14,1
8.4,55,5.6,50,19.5,109,9064,0,21,0,0
8.6,51,5.2,50,19.8,160,8264,0,27,12,1
6.8,46,1.5,50,19.3,136,9689,1,25,0,0
10.5,88,8.6,50,17.7,122,5047,0,21,0,0
13.5,84,1.5,50,20.3,246,9599,0,32,1,2
6.2,73,8.5,50,16,146,6604,0,21,0,0
6.1,17,6.7,50,18.9,104,5958,0,23,0,0
8.4,2,4.3,50,18.2,105,8792,1,23,0,0
3.9,45,5.4,50,19.3,143,8612,0,21,0,0
4.4,44,3.6,50,19.1,122,6374,1,21,0,0
12.3,46,9.7,100,19.9,169,7333,1,26,10,1
6.2,48,4.8,50,16.7,110,6073,1,21,0,0
9.8,47,3.5,50,17.9,114,8272,0,25,0,0
11.7,57,-3.6,50,19.3,248,10647,0,33,16,2
14.8,88,-10.1,100,20,223,11704,1,33,11,2
31.5,81,6.7,50,16.7,697.420017184823,5605,0,23,0,0
27.4,62,3.3,50,24,637.204844787178,8250,0,25,0,0
10.3,48,2.3,100,20.2,219,10085,1,35,5,2
7.7,23,8.3,50,17.6,116,5910,0,24,0,0
38.5,42,3.7,50,17.1,545.506775387293,8329,0,23,0,0
7.4,11,6.4,50,16.9,133,6699,1,23,0,0
8.5,39,2.7,50,20,150,8039,0,22,0,0
11.8,61,3.7,50,20.7,183,10071,0,30,1,1
6.8,45,6.7,50,18.1,123,6715,0,23,0,0
6.7,87,6,50,15.9,120,6685,0,25,0,0
3.2,60,5.4,50,18.1,107,7785,1,23,0,0
10,90,0.2,50,19.7,142,6427,0,24,0,0
10.7,78,3.5,100,19.4,178,10203,0,26,2,1
36.7,63,7.9,50,17.5,665.928761070586,5960,0,23,0,0
9.2,86,4.1,50,20,132,7248,0,23,0,0
9.8,10,7.2,50,18.8,146,5276,1,21,0,0
13.2,45,-10.8,100,19.2,246,12528,1,32,0,2
9.9,37,7.3,50,17.2,110,9200,1,25,0,0
7,90,2.8,100,20.2,180,11521,0,29,3,1
5,28,1.8,50,19.9,113,7243,0,24,0,0
8.4,14,6.9,50,18.4,145,7203,1,24,0,0
16.2,75,0.4,50,19.5,153,7120,0,27,7,1
12.3,68,2,50,20.5,154,7738,0,30,11,1
10.2,43,6.4,50,19.1,139,7502,0,22,0,0
5.8,70,5.6,50,18,126,7890,1,25,0,0
8.6,55,4.8,50,20.5,138,6559,0,25,0,0
25.5,85,6.8,50,20.5,652.40654420781,6387,1,24,0,0
14,83,-14.2,50,19.9,273,11362,1,37,42,3
8.5,84,0.1,50,20.1,107,5481,0,25,0,0
2.1,57,9.1,50,17,104,8019,0,24,0,0
6.7,67,3,50,18.7,135,5641,0,22,0,0
11.4,17,6.1,50,17,136,8298,1,22,0,0
38.2,64,2.5,50,15.1,688.950016042042,6706,1,25,0,0
7.5,31,9.2,50,15.8,128,6097,0,24,0,0
4.4,21,2.6,50,20,150,6577,0,21,0,0
4.9,20,0.6,50,20.1,112,7580,0,25,0,0
6.8,37,7.3,50,19.4,148,6680,0,21,0,0
15.5,52,-3.6,100,19.9,220,13346,0,33,2,2
8.7,75,4.9,50,18.1,116,8490,1,22,0,0
6.9,51,2,50,19.7,151,10137,0,30,3,1
31.9,76,0.3,50,20.5,677.563528067164,7718,1,22,0,0
4.4,74,2.1,50,20,121,5753,0,25,0,0
13.5,67,2.6,100,19.3,162,8346,1,26,15,1
7.3,44,8.8,50,16.2,103,5012,0,24,0,0
9.6,64,1.8,50,20.6,114,9267,1,24,0,0
10.2,30,2.6,50,20.8,130,6797,0,22,0,0
6.4,12,6.2,50,20.6,114,9752,0,24,0,0
31.3,75,1.5,50,24,696.530482298714,5645,0,23,0,0
8.7,14,9.1,50,15.2,147,8788,1,24,0,0
5.9,39,7.8,50,16.9,140,9194,1,22,0,0
5.5,19,4.6,50,17.4,137,8437,0,25,0,0
7,63,0.4,50,20.2,132,6107,1,24,0,0
12.8,67,8.4,100,20.6,162,9031,1,27,8,1
35.6,22,1.1,50,19.5,520.150568791915,9276,0,25,0,0
9.3,2,8.7,50,15.9,109,9802,1,25,0,0
7.8,50,6.3,50,19.3,109,9829,0,23,0,0
9.5,64,7.3,100,19.6,163,10048,0,27,7,1
6.6,49,6.8,100,20.2,187,7261,1,30,7,1
8.5,82,0.8,50,20.6,130,9082,1,22,0,0
7.6,67,7.4,100,20.5,166,11869,1,28,4,1
4.8,48,2.9,50,18.4,133,6417,0,21,0,0
10.4,55,9.7,50,15.9,104,6982,1,23,0,0
8.1,34,9.5,50,15.2,147,6605,0,23,0,0
11.3,16,7.1,50,17.1,140,9814,0,23,0,0
2.1,62,4.4,50,19.5,141,7432,0,24,0,0
6.3,8,0.1,50,20,150,6445,0,22,0,0
9.6,35,3.4,50,19.1,116,8387,0,23,0,0
11.5,62,6.6,50,15.2,153,8528,0,26,11,1
6.9,46,5.6,50,17.5,137,9357,0,21,0,0
5.5,11,5.9,50,18.1,123,8985,0,21,0,0
13,52,2.8,100,20.8,221,10665,1,32,18,2
14.8,90,0.1,100,19.2,193,8260,1,29,12,1
11.4,2,8.2,50,16.9,119,8058,1,22,0,0
8.3,67,5.1,50,18.8,102,6678,1,25,0,0
7.2,1,0.7,50,20.2,135,5355,0,24,0,0
5.1,75,7.9,50,17.6,111,5202,0,21,0,0
7.3,24,0.3,50,19.3,115,9335,1,25,0,0
5.3,40,0.7,50,20.6,146,9322,0,24,0,0
12.9,66,9.4,50,17,190,11108,0,26,7,1
11.5,2,4.7,50,19.6,103,9263,0,21,0,0
3.8,14,8.1,50,17.1,123,7586,1,23,0,0
4.9,39,4,50,19.9,120,5854,0,23,0,0
9,77,2.6,50,20.9,117,7976,0,24,0,0
13.1,77,-0.3,50,19.9,248,11496,1,33,16,2
3.9,21,5.1,50,19.3,150,6752,0,21,0,0
10.9,13,5.7,50,16.9,101,5652,0,21,0,0
4.4,53,0.6,50,19.5,113,7251,0,24,0,0
9.7,37,1.8,50,20.4,143,5588,1,24,0,0
15.6,12,6.4,50,20,117,9811,1,22,0,0
7.2,47,2.9,50,19.2,115,7218,0,25,0,0
8.6,87,0,50,19.5,147,8603,1,21,0,0
11.9,12,4.7,50,18.3,149,9972,0,21,0,0
4.4,88,1.5,50,19.6,115,5928,1,24,0,0
12.1,84,4.6,50,19,122,5784,0,23,0,0
9.9,57,9.1,50,16.7,140,7707,0,21,0,0
34.7,76,5.1,100,19.1,581.123878051088,13016,0,32,3,2
9.8,6,5.9,50,19.7,109,9488,1,25,0,0
10.6,40,2.7,50,19.3,115,6343,1,21,0,0
7.4,57,7.7,100,20.3,174,9352,1,29,8,1
4.2,63,9.1,100,20.4,177,8739,0,29,6,1
4.8,65,4.1,100,19.2,183,11388,0,30,15,1
16.9,87,1,50,20.2,150,5900,0,25,0,0
10.4,25,6.9,50,16.4,102,7047,0,25,0,0
8.6,75,4.3,50,18.1,127,7246,0,21,0,0
32.5,20,5.8,50,20.5,611.768174190933,6018,0,25,0,0
8.8,16,2.5,50,19.3,107,7489,0,21,0,0
8,13,0.1,50,19.4,131,6685,0,22,0,0
8.1,59,2.6,50,20.9,131,9815,0,23,0,0
11.9,55,-8.4,100,20.3,276,11339,1,40,13,3
13.9,76,5.3,50,20.7,125,6567,1,22,0,0
26.3,19,3.6,50,20.9,619.872710347653,6261,0,22,0,0
7.2,39,0.5,50,19.4,108,5520,0,21,0,0
5.8,89,8.5,50,16.8,161,9460,0,29,8,1
8.9,72,1.3,50,18.8,113,6317,0,23,0,0
35,80,3.4,50,24,511.557639403973,10295,0,28,7,1
8.2,77,-4.1,50,20,226,9633,0,34,8,2
10.4,76,4.1,50,19,107,6016,0,25,0,0
9.2,32,5.8,50,17.3,150,5636,0,25,0,0
33.6,23,3.4,50,23.5,548.385545623847,9718,0,23,0,0
9.8,1,7.3,50,19.1,122,5225,1,23,0,0
0.5,19,0.6,50,20.4,126,9086,1,24,0,0
8.4,59,3.5,50,18.8,134,5022,1,21,0,0
4,53,4.4,50,18,141,8449,1,24,0,0
10.3,89,4.9,50,18.7,117,7893,0,25,0,0
32.2,72,0.7,100,20.1,665.836355989984,13933,1,34,26,2
7.1,51,5.3,50,18.5,142,5788,0,23,0,0
7.1,20,1.7,50,19.9,133,5441,1,22,0,0
10.1,84,3,50,19,147,6229,0,22,0,0
5.7,29,6.4,50,18.5,143,6323,0,23,0,0
8.7,67,5.7,50,16.8,130,6375,0,23,0,0
11.5,60,7.5,100,20.6,178,7057,1,27,14,1
11.8,54,-6.5,50,20.8,276,11827,1,36,42,3
28.8,39,6.3,50,15.7,520.754941726948,7491,0,22,0,0
10.8,3,6.6,50,17.9,125,6528,0,22,0,0
7.5,31,7.1,50,17.5,123,8598,0,25,0,0
29.7,88,2.6,50,20.8,690.118793186225,7857,1,23,0,0
15.6,55,2.2,50,19.5,193,10875,0,28,7,1
4.4,11,8.9,50,16.9,126,6850,1,24,0,0
32.3,66,3.3,100,22,602.643995165564,8996,1,27,9,1
11,26,0.9,50,19.6,129,8961,0,24,0,0
11.2,20,7.2,50,18.7,128,7306,0,23,0,0
10.9,80,4.7,50,20.9,120,9809,0,24,0,0
10.5,47,2.7,50,19.4,134,6615,0,24,0,0
8.1,66,4.1,50,19.4,121,7721,0,23,0,0
4,84,6,50,18.6,146,8190,1,22,0,0
5.6,24,2.9,50,20.6,102,5381,0,21,0,0
7.1,10,6.8,50,18.5,137,5001,1,25,0,0
10.8,76,0.9,50,20,134,7853,1,23,0,0
5.6,45,6.9,50,17.7,146,9710,0,23,0,0
11.1,77,1.3,50,20.8,127,6332,1,25,0,0
9.3,43,1.2,50,20.4,137,6836,0,21,0,0
16.9,77,2.6,50,20.3,275,13252,0,37,2,3
6.9,70,3.3,50,18,139,5649,0,23,0,0
2.2,26,2.8,50,19.6,116,7610,1,22,0,0
10.6,46,0.8,50,20.6,187,7441,1,29,9,1
4.2,46,5.5,50,18.1,148,9512,1,25,0,0
7.8,77,5.1,50,17.2,113,8659,0,22,0,0
9.9,70,-12.5,100,19.9,233,12627,0,35,18,2
15.9,68,2.1,50,19.4,135,8829,0,24,0,0
13.3,28,4.6,50,20.1,143,8809,0,25,0,0
11.2,10,3.5,50,19.6,104,8941,1,21,0,0
38.1,38,1.9,50,15.8,549.3376859488,9028,1,23,0,0
10.6,37,8.8,50,16.5,116,7891,0,23,0,0
35.3,49,9.5,50,17.9,611.97862030719,6891,0,21,0,0
6.3,15,4.1,50,18.8,110,7543,0,24,0,0
3.5,54,2.6,50,20.6,147,7746,0,23,0,0
35.7,39,8.3,50,16.7,520.896479061567,6454,0,22,0,0
10.6,62,-3.1,50,19.3,236,10616,0,33,19,2
9.8,23,3.8,50,20.6,118,8419,0,24,0,0
13.6,82,5.1,50,19.7,135,9420,0,25,0,0
6,9,1.1,50,19.2,141,9497,1,21,0,0
8,3,3.5,50,20,124,7477,0,25,0,0
8.7,84,3.8,50,18.5,131,6442,0,23,0,0
12.2,53,-3.3,100,19.1,220,10612,1,35,20,2
15.6,8,9.9,50,13.8,147,6816,1,23,0,0
10.1,72,-10.3,50,19.9,224,10671,0,31,1,2
35.4,86,7.3,50,20.3,575.832172795989,5535,0,24,0,0
7.6,56,8.9,50,17.2,121,5512,0,21,0,0
13.5,47,-9.5,50,19.8,208,9670,1,35,5,2
36.6,68,-11.8,100,16.7,508.780922726127,12878,0,37,11,3
9.6,70,8.1,50,17.4,137,8499,0,25,0,0
9.4,85,7.2,50,17.7,104,6949,1,22,0,0
32.3,35,1.6,50,20,564.332494278949,6431,0,25,0,0
6.4,62,6.7,100,19.4,180,8004,0,26,4,1
28.3,88,2,100,22.1,656.530312564575,8276,0,26,5,1
29.7,63,3.9,50,23.2,610.788346770928,9741,0,23,0,0
7.6,25,3,50,20.1,149,7194,0,25,0,0
11.1,69,8.1,100,19.9,186,11001,0,26,0,1
10.5,53,8.6,50,16.7,175,9495,0,27,3,1
11.9,77,3.4,50,20.5,242,10023,0,31,4,2
14.1,79,6,100,20.4,166,10190,0,26,13,1
11.2,81,3.1,50,19.5,168,7533,0,29,3,1
10.4,52,9.3,50,19.1,148,9423,0,24,0,0
11.4,30,1.8,50,19.7,124,7688,1,22,0,0
9.2,85,5.4,50,16.4,111,7511,0,22,0,0
8.2,52,9.3,50,16.4,147,8925,0,21,0,0
11.7,73,9.9,100,20.2,192,8260,1,30,10,1
7.3,32,6.4,50,19.2,110,7470,1,23,0,0
7.7,81,1.6,50,20.7,101,9451,0,24,0,0
6.9,77,1.2,50,19.1,169,9956,0,29,15,1
31.4,43,0.8,50,17,682.159582209774,9246,0,25,0,0
4,26,5.2,50,18.5,130,5445,0,22,0,0
10.2,61,9.4,50,16.1,195,11020,0,27,11,1
10.7,66,1,50,20.1,142,5208,0,22,0,0
6.4,76,0,50,20.9,117,9541,0,24,0,0
6,2,4.3,50,20.7,131,8071,0,21,0,0
25.2,74,1,50,21.6,557.870482044449,7364,1,25,0,0
5.8,30,2.7,50,19.7,126,8364,0,22,0,0
10.9,60,2.3,50,19.2,125,7750,0,23,0,0
5.3,6,9.8,50,14.5,123,5932,0,25,0,0
9,28,9.1,50,16.4,117,6467,0,25,0,0
13,11,8.6,50,18.3,120,6086,0,22,0,0
28.6,2,6.4,50,16,552.042273587151,8646,1,22,0,0
3.9,2,9.1,50,16,108,9562,1,24,0,0
11.6,81,6.6,50,18.5,115,7814,0,25,0,0
10.4,56,2.3,50,20,150,9050,0,25,0,0
9.9,80,5.3,50,18.2,152,9916,0,26,10,1
7.7,81,9.4,50,15.8,116,9915,0,22,0,0
8,50,6.6,50,16.3,131,8581,0,24,0,0
9.3,83,8.3,50,18.1,187,8207,0,30,9,1
9.4,20,2.6,50,19,109,6315,0,24,0,0
5.2,73,0.9,100,20,163,11454,1,26,12,1
9.2,62,9.9,50,16.5,124,5198,0,21,0,0
4.9,42,9.2,50,17.3,139,8920,0,25,0,0
6,4,8,50,16.5,112,9507,1,23,0,0
36.4,11,4.2,50,19.3,625.328736662352,7595,0,23,0,0
9.6,61,4.7,50,17.9,133,7474,1,25,0,0
9.8,45,7.2,50,18.8,236,12814,0,32,16,2
6.5,14,2.1,50,19.6,102,8147,1,22,0,0
11.3,56,3.2,50,19.2,134,8626,1,22,0,0
14.8,53,-8.5,100,19.7,244,11369,1,33,23,2
5.9,49,2.1,50,19,114,9835,0,24,0,0
4.1,3,4,50,18.9,130,7507,1,21,0,0
14.4,74,0.4,50,19.2,116,7257,0,23,0,0
9.4,73,8.3,50,16.1,171,8874,1,30,2,1
37.7,56,1.4,50,24.1,664.125478683807,8386,0,25,0,0
35.6,90,-8.5,100,20.3,595.575415424546,13542,0,35,8,2
6.7,64,1.9,50,19.5,148,5144,0,22,0,0
17.2,77,-0.5,50,20.7,259,14932,0,38,16,3
9.3,12,7,50,17.8,125,9638,0,23,0,0
30.7,39,0.7,50,23.2,573.250601199695,8169,1,25,0,0
9.6,55,3.7,50,20.4,124,9988,0,21,0,0
12.5,64,2.5,50,20.8,110,5653,1,25,0,0
9,49,0.5,50,19.3,133,7514,0,21,0,0
12.4,13,2.7,50,20.9,108,8969,1,22,0,0
9.4,7,4.2,50,18.4,123,8006,0,24,0,0
4.8,76,1.5,50,19.9,124,9540,0,22,0,0
15.5,79,6.3,100,20.5,236,10972,1,33,30,2
13.5,82,8.1,50,17.5,119,5102,0,23,0,0
4.2,33,4.2,50,20.2,127,7861,1,25,0,0
6.2,4,4.9,50,17.2,135,8848,0,21,0,0
25.6,29,2.5,50,15.3,647.824933427309,8061,0,23,0,0
7.3,72,4.3,50,19.3,136,6368,0,23,0,0
10.2,73,5.4,100,20.5,177,10395,1,28,6,1
2.9,81,0.3,50,19.2,148,5271,0,23,0,0
7.5,9,6.1,50,18.3,146,7048,1,25,0,0
28.5,52,5.8,50,15.5,641.022629327799,9292,0,25,0,0
11.9,39,9.3,50,17.6,143,6485,0,25,0,0
5.5,74,4.1,50,20.1,128,7649,0,21,0,0
10.4,56,4.1,50,19.2,136,7739,1,21,0,0
8.9,82,4,50,19.3,144,8742,1,23,0,0
9,68,9.3,100,20.9,159,8789,0,29,14,1
11.9,47,2.1,50,19.9,138,6100,0,22,0,0
11.7,24,5.7,50,19.4,148,6073,0,25,0,0
38.2,83,8.4,100,19.4,617.78872970147,9161,0,28,8,1
4.2,0,2.5,50,19.9,146,6076,0,21,0,0
8.7,17,2.9,50,19.1,113,8659,0,22,0,0
2.7,66,0.7,50,19.7,145,9048,1,23,0,0
7.6,15,9.8,50,16.2,132,7691,1,21,0,0
16.5,89,-14.1,50,20.8,201,10212,1,32,15,2
7.2,33,4.6,50,19.1,119,9262,1,24,0,0
8.2,20,2,50,20.7,112,7634,0,23,0,0
31.1,38,6.1,50,22.1,545.374103266299,8233,0,24,0,0
29.5,57,5.9,50,22.5,658.832541767522,7363,1,23,0,0
5.2,87,5,50,19.2,137,5426,0,21,0,0
39.1,82,1.3,50,24.9,517.713634765016,8744,1,26,5,1
11.3,62,4.4,100,20.8,238,9590,1,34,17,2
4.6,39,4.9,50,20.4,107,8488,0,21,0,0
8.7,50,3.6,50,20.6,199,9875,1,29,7,1
11.6,26,1.3,50,20.3,145,9690,0,23,0,0
8.1,70,7.1,50,18,181,11748,0,26,8,1
9.2,79,-1.9,50,19.9,232,11927,0,35,9,2
37.8,87,-5.6,50,15.9,666.890842978339,11569,1,31,9,2
6.8,55,1.5,50,20.3,107,6563,0,23,0,0
7.2,43,4.1,50,18.2,101,8257,0,25,0,0
7.9,55,2.7,50,19.8,117,5127,1,22,0,0
10,78,3.7,50,19,122,5961,1,21,0,0
9.4,28,3.2,50,20.5,103,9646,0,25,0,0
6.6,79,8.6,50,17.2,128,9265,0,23,0,0
6.1,13,5.8,50,17.9,120,9733,0,24,0,0
9.3,41,5.7,50,18,144,6785,0,22,0,0
10.4,60,6.1,50,18.4,144,6798,1,24,0,0
6.6,72,3.1,50,20.4,183,11385,1,27,8,1
5.8,79,9.2,50,18.6,120,9766,1,21,0,0
9.3,13,4.7,50,18.5,114,5013,0,24,0,0
11.5,87,4.4,100,19.8,297,14562,0,39,2,3
3.9,2,1.3,50,20.4,150,6732,0,25,0,0
5.4,78,8.1,50,16.9,103,6674,0,23,0,0
4.1,27,5.3,50,18.1,107,9096,1,22,0,0
6.9,82,5.6,50,18.8,148,8973,0,22,0,0
8.7,66,9.9,50,16.5,139,6811,1,21,0,0
9.4,58,2.1,50,19.9,129,9384,1,23,0,0
7.5,62,6.3,50,18.6,192,8996,0,30,12,1
35.1,51,1.6,50,19.7,569.352014384014,9930,1,25,0,0
14.8,84,0.2,100,20.3,171,11161,0,30,3,1
5.7,29,8.3,50,17.1,127,5309,0,23,0,0
15.8,76,8.5,100,20.6,249,12211,0,34,27,2
12.8,90,-12.7,100,19.3,233,12039,0,32,19,2
12.4,29,4.9,50,18.6,120,8033,1,25,0,0
0.7,34,1.4,50,19.9,103,9183,0,23,0,0
4.4,36,7.6,50,17.7,122,8514,1,22,0,0
2.6,57,1.9,50,19.3,144,7313,0,22,0,0
5.9,70,4.7,50,18.5,143,7769,1,25,0,0
4.3,34,9,50,15.9,116,8062,0,24,0,0
14.8,24,1.5,50,20.6,106,5694,0,22,0,0
10.8,56,9.1,50,17.5,210,13737,0,33,21,2
8.4,66,0.4,50,20.1,107,8322,0,23,0,0
4.9,4,9.5,50,17.6,104,5541,0,23,0,0
9.1,41,3.6,50,19.9,129,6160,0,25,0,0
9.7,2,8.3,50,19.7,137,5824,0,22,0,0
29.1,15,3.8,50,21,659.853193191994,9732,0,21,0,0
6.3,10,9.2,50,16.9,139,7145,1,22,0,0
11.2,31,9.2,50,16.1,140,7166,1,23,0,0
27.5,38,7.6,50,21.5,622.415863640772,7408,0,25,0,0
13.5,56,7.6,100,20.7,178,7737,0,30,6,1
5.4,52,5.1,50,18.1,121,5364,0,23,0,0
9.3,48,7,50,18.1,127,9157,0,21,0,0
5.6,57,9.8,50,16.9,126,7480,1,25,0,0
3.1,40,4.8,50,19,121,5089,1,21,0,0
27,9,4.2,50,21.9,542.4741310605,6189,0,24,0,0
11.3,5,2.2,50,20.7,136,5914,1,24,0,0
9.1,70,5.8,50,17.8,168,9005,1,28,14,1
11.3,70,5.5,50,18.3,164,11997,0,30,10,1
9.7,80,1.6,50,20.3,103,7992,1,22,0,0
7.6,77,6.4,100,20.7,211,9348,0,34,3,2
9.3,88,0.8,50,20.4,120,9258,1,23,0,0
12.5,82,-3,50,20.4,276,15726,0,40,8,3
10.1,55,5.6,50,19.5,107,9243,0,22,0,0
6,0,5,50,19.3,114,7219,0,22,0,0
11.6,61,8.1,50,16.1,145,8576,1,24,0,0
9.9,43,9,50,15.9,144,8985,0,21,0,0
10.2,86,8.1,50,17.7,118,5836,0,22,0,0
11.1,2,7.9,50,15.3,146,5699,0,22,0,0
4.2,69,4.9,50,18.6,147,9554,1,25,0,0
37.2,43,4,50,18.6,616.083633156029,8637,0,21,0,0
0.8,15,8.9,50,17.7,150,6860,0,25,0,0
8.5,32,5.7,50,17.9,102,6684,0,22,0,0
8.7,73,5.3,50,16.4,162,9513,0,30,7,1
27,59,2.8,50,20,521.323854561085,6306,0,23,0,0
35.4,51,0.9,100,17.5,562.281129008976,9588,1,33,6,2
3.4,78,4.9,50,19.9,121,5963,1,21,0,0
5.7,43,4.5,50,19.5,133,8571,0,22,0,0
8.9,14,0.1,50,19.8,106,7667,1,24,0,0
25.2,76,9.1,50,15.2,501.669947502754,7827,0,23,0,0
1.1,21,2.2,50,20.1,107,7728,1,24,0,0
12.3,75,8.7,100,19.4,172,10208,1,26,15,1
12.1,20,4.8,50,18,109,6819,0,25,0,0
2.7,2,1.1,50,19.4,110,5809,0,23,0,0
6.8,83,6.6,50,17.8,141,6453,0,25,0,0
10.8,70,9.2,50,14.7,130,8892,0,21,0,0
