wind_speed,wind_angle,temperature,humidity,ice_thickness,span_length,tension,conductor_type,tower_height,terrain_slope,dance_level
11.9,90,0.6,100,20.5,166,11868,0,30,13,1
25.3,48,3.6,50,21.3,625.934530371977,5075,1,25,0,0
12.3,36,3.3,50,20,147,9016,0,24,0,0
4.9,0,7.2,50,15.6,115,7802,0,24,0,0
7.1,26,0.7,50,20.4,107,5326,1,24,0,0
11.8,43,4.3,50,20.7,131,6016,1,25,0,0
6.3,76,8.2,50,16.2,149,6481,1,21,0,0
11.8,71,0.8,50,19.2,160,10962,0,26,7,1
7.9,84,9.2,100,19.1,164,9746,1,30,2,1
12.6,77,6.8,50,18,146,9840,1,22,0,0
13.1,49,2.6,100,19.9,167,8936,1,26,13,1
7.8,25,1.4,50,20.5,106,6959,0,22,0,0
3.3,14,9.6,50,16,144,6537,1,22,0,0
13.6,69,8.2,50,18.9,223,13897,1,32,27,2
8.4,6,8.4,50,15.2,121,7885,1,25,0,0
10.9,65,3.1,100,20.7,188,9720,1,28,4,1
6,56,3.6,50,19.1,137,5478,0,25,0,0
6.6,59,7.6,50,18,141,7186,0,23,0,0
11.4,87,4.3,50,20.9,194,8616,0,28,2,1
12.2,17,5.5,50,18.6,130,8128,0,22,0,0
8.9,55,5.5,50,18.3,107,9246,1,21,0,0
8.9,37,2.6,50,19.4,116,9238,1,22,0,0
11.5,24,8.2,50,15.9,124,9011,1,24,0,0
11.1,29,9.2,50,17.4,134,7318,1,22,0,0
25.2,69,6.1,50,16.3,550.332887009094,9805,1,21,0,0
13.2,67,-11.5,100,19.8,265,11069,0,37,7,3
8.4,21,3.4,50,20.3,119,6826,1,21,0,0
4.3,55,4.8,50,18.4,145,7750,0,21,0,0
9.8,64,5.9,50,18.6,180,8556,0,30,2,1
6.4,72,1.3,50,19.4,101,9492,0,22,0,0
12.3,89,6.4,50,17.6,135,5508,0,21,0,0
14.2,67,-6.6,50,19.9,214,12075,1,31,6,2
12.3,86,3.3,100,19.1,153,11279,1,26,2,1
9.4,89,6.7,100,20.1,177,10988,0,27,8,1
39,37,7.6,50,22.1,565.942435082841,5197,0,24,0,0
6.6,67,6,50,18.5,125,9950,0,23,0,0
30.7,48,0.1,50,24.4,617.901076835085,9350,0,30,7,1
6.8,56,9.1,50,16.3,148,5862,1,24,0,0
9.3,19,4.2,50,16.5,149,7159,1,21,0,0
10.5,10,9.1,50,16.2,150,9412,1,22,0,0
9.3,13,6.6,50,16.4,134,7335,1,21,0,0
10.7,77,2.5,50,20.5,111,9056,1,21,0,0
8.9,4,6.1,50,19.5,118,6408,1,21,0,0
14.6,68,0.6,50,19.9,146,6565,0,23,0,0
11.5,41,9.6,50,17.5,148,8318,1,25,0,0
14.9,55,3.6,100,20.9,264,15994,0,36,10,3
10,80,2.1,50,21,106,5562,0,24,0,0
4.3,42,6.8,50,18.5,130,6337,1,25,0,0
32.6,86,4.8,50,25,638.993053763728,9165,1,25,0,0
8.1,85,7.8,50,18.3,166,7749,0,28,6,1
11.6,90,7.8,50,16.8,111,5684,0,24,0,0
5.8,62,3.5,50,18.9,114,5442,1,25,0,0
5.4,35,0.6,50,21,141,6036,0,21,0,0
9,69,8.4,50,16.5,110,8275,0,25,0,0
37.6,29,9.9,50,21.5,580.804020572563,7164,0,25,0,0
2.4,72,0.1,50,19.3,160,7960,1,26,5,1
9.7,65,2.6,50,19.1,122,9730,0,22,0,0
8.7,78,4.9,50,19.5,134,8066,0,24,0,0
10.7,22,6.8,50,18.3,139,8624,0,23,0,0
5.3,11,5.9,50,18.2,128,6940,0,25,0,0
35.4,23,2.1,50,19.4,610.443013610926,9408,1,22,0,0
11,57,4.8,50,19.7,192,9256,1,30,13,1
6.1,23,2.8,50,20.7,105,5677,0,24,0,0
11.5,59,-9,50,20.1,279,14691,0,36,3,3
6.3,65,8.1,50,17.8,121,8392,1,25,0,0
5.8,63,9.2,50,15.3,115,7276,0,22,0,0
26.4,24,6,50,20.8,510.332435165798,6733,1,24,0,0
6.2,68,2.9,50,20,113,8645,1,22,0,0
13,52,2.1,50,19.3,237,11575,1,34,18,2
11,12,4.9,50,19.3,137,5705,1,21,0,0
38.6,52,6.6,100,24.1,639.646597962626,7362,1,29,1,1
13,73,8.3,50,16.6,111,6637,1,21,0,0
13.8,87,3.7,100,20.5,225,9933,1,32,3,2
7.3,2,1.4,50,19.1,133,9186,0,25,0,0
9,38,6.1,50,18.8,132,9677,0,22,0,0
6.9,42,4.2,50,19.5,139,7407,1,25,0,0
18.2,46,9.6,50,16.5,265,11872,1,40,19,3
7.7,61,4.3,50,17.8,135,5265,1,25,0,0
11.2,58,5.9,50,17.1,151,7506,1,30,6,1
8,13,6.1,50,17,139,5118,0,21,0,0
7,27,6.6,50,16.9,110,6354,1,23,0,0
4.1,85,8.8,50,16.3,112,7054,1,23,0,0
12.2,66,-9.6,50,19.4,227,11004,0,34,10,2
11.1,77,8.8,50,13.8,198,9176,1,29,8,1
12.3,50,4.9,50,18.2,117,6555,1,24,0,0
16.9,62,-12.3,50,20.7,245,9055,1,32,1,2
9.4,52,8.1,50,18.1,128,9839,1,21,0,0
9.1,5,5.1,50,17.9,122,9698,0,22,0,0
10.7,41,8.2,50,16.5,133,8589,0,21,0,0
10.6,1,7.6,50,17.2,127,6080,1,21,0,0
28.6,38,7.1,50,19.3,646.113254086681,9991,0,21,0,0
9.5,21,5,50,18.9,117,9912,1,21,0,0
8.6,68,0.9,100,20.8,196,11725,0,28,0,1
6.2,10,3.8,50,20.8,144,6833,0,25,0,0
5.1,62,9.8,50,14.3,110,7828,1,24,0,0
17.2,69,-4.6,100,19.1,244,13767,1,33,0,2
6.6,23,3,50,20.2,105,5212,1,23,0,0
9.7,74,9.5,100,20.9,183,7886,0,30,8,1
6.3,71,2.7,50,19.7,164,10983,0,26,15,1
8.7,51,9.1,50,16.7,144,5906,0,25,0,0
10.4,85,2.7,50,20.4,136,6136,0,22,0,0
5.8,32,1.7,50,19.4,150,5821,0,22,0,0
6,80,7.1,100,19.2,196,11848,0,27,8,1
27.6,47,3.3,50,20.6,640.668190903786,8275,0,21,0,0
3.7,60,1.8,50,19.1,133,9976,1,21,0,0
30.3,34,0.9,50,17.4,512.463545009837,8054,1,24,0,0
4.9,11,9.1,50,16.4,130,7718,0,22,0,0
8.5,63,5.3,50,18,143,6097,1,24,0,0
5,4,1.1,50,20.7,143,6179,1,25,0,0
6.7,71,5.6,100,20.6,168,7930,0,28,8,1
12,57,8.4,50,17.4,134,5852,0,25,0,0
10.9,76,3.6,50,20.4,140,9487,0,22,0,0
5,4,4.3,50,19.3,134,9663,0,24,0,0
7.2,13,7,50,18.2,117,5849,0,23,0,0
5.2,19,2.7,50,20,102,5933,1,22,0,0
18.8,45,3.5,100,19.6,259,12635,0,39,32,3
8.9,38,8.5,50,15.6,132,6177,0,25,0,0
5.5,48,1.1,50,19.3,149,8637,0,21,0,0
12.3,73,6.3,100,20.3,197,9564,0,28,3,1
6.3,54,4.8,100,19.1,185,8696,0,28,10,1
9.6,60,9,50,15.6,226,13316,0,34,26,2
7.1,75,0.4,50,20,129,7182,0,21,0,0
6,84,6.4,50,18.7,152,11987,1,27,4,1
11.7,59,0.5,50,20.1,243,10236,0,34,14,2
13.8,57,7.6,50,15.7,137,7157,0,22,0,0
3.9,5,3.3,50,19,103,5884,0,23,0,0
27.1,33,4.7,50,24.2,591.887749323676,9415,0,25,0,0
4,87,8.8,50,17.5,112,9182,1,25,0,0
5.5,29,1.1,50,20.7,127,6957,1,22,0,0
6.7,68,9.1,50,15.8,145,6938,0,25,0,0
13.4,52,4.2,100,19.7,156,11953,0,30,3,1
26.4,52,5.3,50,21.9,585.793996143501,5778,0,22,0,0
12.6,63,0.1,50,19.9,140,9958,0,24,0,0
4.4,24,4.5,50,19.3,147,5473,0,24,0,0
33.2,11,9.3,50,19.7,685.568453321239,7964,0,25,0,0
38.7,24,4.1,50,19,578.735236777804,7792,1,25,0,0
4.3,41,2.5,50,20.8,142,6521,0,25,0,0
10,53,5.5,50,17.5,118,7692,1,22,0,0
10.7,8,5.1,50,18.3,131,7781,0,23,0,0
11,13,0.3,50,20.3,127,8904,0,23,0,0
4.9,18,7.7,50,16,148,5849,0,22,0,0
27.2,41,4.1,50,18.8,636.746138702108,9697,0,21,0,0
32.2,38,5.6,50,18,669.021459801082,7447,1,21,0,0
9.6,41,4.1,50,19.3,145,9992,0,21,0,0
13.6,79,4.5,100,20.2,176,9379,1,28,10,1
9.2,47,6.8,50,16.5,101,7800,0,25,0,0
4.2,80,2.5,100,20.7,174,11382,0,27,13,1
0.9,8,2.9,50,20.7,119,9444,0,22,0,0
7.8,71,1.8,50,19.3,115,8972,0,21,0,0
4,86,2.9,50,18,148,8560,1,23,0,0
3.3,88,8,50,15.9,140,5611,0,22,0,0
9.8,66,3.7,50,18.7,248,13771,1,35,6,2
6,87,7.9,50,15.7,146,9140,0,25,0,0
12.2,49,3.2,100,19.5,187,8065,0,27,4,1
33.9,29,8.2,50,22.6,538.143450600949,7409,0,25,0,0
30.3,82,4.2,100,17.8,552.463170033107,13028,0,39,31,3
6.5,77,0.8,100,20.7,163,8265,1,29,13,1
8.6,82,8.1,50,16.4,140,5637,0,22,0,0
5.5,59,1.7,100,19.5,163,9442,1,26,3,1
7.7,54,2.4,50,20.7,102,7344,0,21,0,0
10.2,89,8.3,50,16.6,157,9561,0,26,6,1
8.1,48,1.5,50,20.8,150,5482,0,25,0,0
8.8,59,3,50,19.9,187,10349,1,27,9,1
8.2,74,8.8,50,15.8,176,8730,1,30,7,1
3,23,9.2,50,16.1,135,8822,1,22,0,0
37.8,11,9.6,50,17.3,669.747265550794,8093,1,23,0,0
5.6,52,8.9,50,16.9,141,8683,1,23,0,0
4.4,50,1.8,50,21,142,7958,0,25,0,0
31.4,61,7.6,50,20.3,679.738610760432,6395,0,22,0,0
13.4,68,9.7,50,16.4,136,5399,0,24,0,0
16.4,3,7.7,50,19.6,147,8812,0,22,0,0
11.7,17,6,50,17.1,111,5567,1,22,0,0
1.3,25,1.2,50,20.8,130,5947,0,25,0,0
7.3,68,0.7,50,20,125,8953,1,22,0,0
13.8,82,2.5,50,20.6,111,9722,0,25,0,0
6.7,19,5.9,50,19.5,101,5322,0,23,0,0
8.4,69,2.9,50,19.4,107,5130,0,24,0,0
6,17,9.1,50,16.9,120,8364,0,22,0,0
7.7,89,7.7,50,17.9,124,8778,1,25,0,0
8.1,16,3.5,50,17.8,132,7965,0,22,0,0
16.4,19,1.9,50,19.8,115,5100,0,25,0,0
10,65,5.6,50,19.7,145,8497,1,22,0,0
39.8,56,5.4,50,15.3,632.499374636856,11935,0,37,15,3
8.8,74,3.6,100,19.8,185,7570,1,27,0,1
9.6,77,3.1,50,19.1,185,9840,0,29,8,1
9.7,60,2.9,50,19.1,132,9365,0,21,0,0
9.5,78,0.2,50,20.7,136,5348,0,23,0,0
29.7,70,0.3,50,23.8,569.433367934859,9382,0,23,0,0
27.3,64,-3.5,100,22.6,644.799076828948,11101,0,33,24,2
39.4,42,8.9,50,17.8,674.673887929884,8214,0,25,0,0
7,10,0.8,50,20,125,8508,1,23,0,0
8.6,0,0,50,20.9,136,6025,1,25,0,0
8.1,15,8.1,50,18.7,122,8794,0,21,0,0
2,77,4.8,50,19.7,146,6490,1,21,0,0
9.4,83,7.3,50,19,154,11492,0,28,6,1
4.5,18,1.9,50,19.9,129,9467,1,24,0,0
32.5,78,7.8,50,22,531.080225747803,6087,0,24,0,0
8.6,7,1.8,50,19.8,108,5927,0,22,0,0
7.3,70,7.2,50,16.1,144,5400,0,21,0,0
10.4,37,3.7,50,19.5,107,5662,0,22,0,0
9.3,41,3.2,50,17.9,148,9935,0,21,0,0
7.7,65,-8.2,50,20.9,222,13917,0,35,25,2
9.8,77,0.8,50,20.5,139,9811,1,25,0,0
13.6,82,8.4,100,20.7,152,11679,0,27,2,1
36.6,58,3.7,50,15.5,507.630721187075,5438,1,23,0,0
7.2,5,7.9,50,16.4,103,8064,1,23,0,0
5.4,55,6.3,50,18,149,5987,1,23,0,0
12.4,77,-14,100,19.7,250,13487,0,35,28,2
7.5,59,3.4,50,19.8,108,9156,0,23,0,0
12.7,85,1.7,50,20.5,169,8858,0,26,11,1
37.9,22,0.4,50,18.9,604.814489301341,9530,0,22,0,0
12.8,88,2.6,50,18.2,129,5069,0,21,0,0
6,29,8.7,50,15.9,104,8579,0,24,0,0
10.3,82,0.5,50,20.8,124,9427,0,25,0,0
8.8,55,3.9,50,20.4,174,11782,0,29,14,1
8.2,31,4,50,20.5,123,7619,1,21,0,0
8.7,21,8.7,50,16.2,130,5918,0,23,0,0
35.8,59,3.1,50,15.6,593.657713534574,6286,0,23,0,0
10.9,41,1.5,50,20.7,139,7058,0,25,0,0
7,89,5.2,50,18.1,125,5213,0,23,0,0
5.8,72,0.9,100,21,191,9779,0,30,14,1
10.5,14,2.5,50,20.4,139,9265,1,24,0,0
14.9,76,2.4,100,19.7,213,10906,1,33,27,2
11.6,42,5.2,50,19,133,5600,1,24,0,0
11.7,57,-4.8,100,19.7,277,14843,1,39,35,3
9.4,74,5.5,50,19.1,119,8488,0,25,0,0
14,83,7.9,50,17.2,157,9693,0,28,10,1
9.8,9,7.9,50,15.9,110,8826,0,25,0,0
4.2,71,1.7,50,20.3,148,6858,1,21,0,0
6.7,11,3.8,50,20,150,5061,0,23,0,0
10.2,57,0.6,50,20.6,178,8537,0,26,14,1
9.1,73,1,50,20.9,196,11263,0,28,14,1
1.4,14,6.8,50,16,104,9441,1,22,0,0
7.6,10,4.3,50,19.8,106,9958,0,21,0,0
9.3,47,6.1,50,17,129,9421,0,23,0,0
13,18,0.7,50,19,124,7572,1,24,0,0
16.9,86,9.6,100,20.9,173,10875,1,28,1,1
6.6,57,6.7,50,19.2,115,5934,0,24,0,0
4.3,6,5.6,50,18.7,134,9854,0,23,0,0
6.9,40,3.6,50,19.2,117,5007,0,22,0,0
11.1,57,8,50,17.7,141,7139,1,23,0,0
5.6,20,3.6,50,19.8,140,8934,0,25,0,0
10.7,68,2,50,20.2,126,8418,0,25,0,0
9.6,66,0.4,50,20.5,107,7100,0,23,0,0
11.9,46,9.3,100,20.8,191,8002,0,28,6,1
31.3,86,9.2,50,16.4,532.103083056138,8954,0,21,0,0
5.6,18,7.2,50,18,126,5164,0,22,0,0
8.6,50,7.8,50,18.1,176,10694,1,30,8,1
11.2,41,1.3,50,20.5,126,7807,0,21,0,0
6.9,69,4.9,50,16.8,118,5688,1,21,0,0
8.2,13,7.8,50,17.7,136,9446,1,24,0,0
17.7,49,-5.4,100,19.4,217,11057,1,35,15,2
1.3,50,5.4,50,19.6,138,6296,0,25,0,0
35.2,69,6.7,50,17.5,599.934048745811,6188,0,24,0,0
9.2,51,0.8,50,19.3,113,7828,0,22,0,0
38.2,78,8.5,50,18,630.878672966115,8442,0,25,0,0
8.2,33,6.5,50,16.9,146,8046,1,22,0,0
10.6,45,1.6,100,20.7,180,7717,0,27,7,1
6.2,81,4.7,50,17.4,134,6182,0,21,0,0
5,76,0.3,100,20.9,198,11666,0,29,0,1
7.6,60,0.8,50,20.6,174,8919,0,27,2,1
32,31,2.3,50,15.6,537.281082813622,7965,0,22,0,0
10.3,84,8.8,50,15.7,180,7736,1,29,14,1
10.5,61,8.9,50,16.4,129,5179,0,24,0,0
7.6,78,3.4,50,19.5,146,5145,1,21,0,0
11.6,64,9.8,50,15.4,135,9998,1,24,0,0
11.8,86,2.1,50,20.1,113,8003,0,22,0,0
9.8,58,1.6,50,19.2,180,10931,0,26,11,1
9.1,29,2.9,50,19.2,106,5880,1,23,0,0
8.5,19,5.5,50,18,115,6215,0,22,0,0
9.8,74,5.2,50,17.5,175,9007,1,29,2,1
8.6,78,0.6,50,20.9,144,5489,0,23,0,0
14,45,0.5,50,19.9,192,11464,0,29,14,1
7,34,5.8,50,15.6,150,7718,0,25,0,0
3.8,72,2.7,50,19.4,110,8790,1,25,0,0
34.1,60,8.3,50,18.6,650.462194134691,6490,0,24,0,0
6.4,44,4.1,50,19.4,149,9681,1,25,0,0
10,81,7.2,50,17.8,142,8489,1,22,0,0
39.9,63,9.7,50,22,532.456164862805,12270,0,34,28,2
4.8,15,8.4,50,16.9,138,7931,1,24,0,0
29,58,1.7,50,19.7,515.320723262742,9687,0,24,0,0
9.1,35,2.7,50,19,142,6976,0,22,0,0
37.6,83,3.8,50,15.1,672.33143109941,6992,0,25,0,0
7.9,0,4,50,20.4,134,7438,0,24,0,0
8.9,85,-6.9,50,20.8,248,12278,0,32,14,2
10,26,8.1,50,16.4,119,9012,0,24,0,0
6.5,87,2.5,100,19.6,166,8551,1,28,13,1
10,13,4,50,19.4,117,8433,0,24,0,0
3.1,78,2.9,50,19.1,130,8624,0,21,0,0
5.7,84,1.6,100,19.7,173,8704,0,27,7,1
5.8,89,5,50,19.5,144,5110,1,23,0,0
5.1,75,6.4,50,17.8,138,9183,0,24,0,0
2,66,5.5,50,18.3,131,6058,1,24,0,0
37.8,60,6.9,50,24.6,637.681867291142,9038,0,30,6,1
9,88,6.6,100,20.8,169,9394,0,27,12,1
7.6,7,0.6,50,20.1,131,5033,1,22,0,0
10.2,64,5.3,50,16.3,133,9557,0,22,0,0
8.3,54,4.2,50,17.3,138,8731,1,24,0,0
10,59,1,50,20.1,191,11594,1,30,14,1
10.1,19,2.7,50,20.8,117,5771,0,25,0,0
2.1,52,4.6,50,19.2,138,9712,0,22,0,0
9.1,63,-12.2,50,19.3,231,12542,1,31,9,2
10.9,18,3.4,50,20.4,141,6323,0,24,0,0
12.7,78,-8.2,50,19.9,216,11732,1,35,13,2
11.3,66,4.6,50,20.4,144,9419,0,23,0,0
6.5,2,5.7,50,19,138,7303,0,25,0,0
11.1,74,2,50,19.8,112,8871,0,24,0,0
34.2,34,3,50,21.9,539.553525523504,8475,1,23,0,0
11.3,82,8.1,50,17.8,146,6604,1,21,0,0
13,87,1.2,50,20,159,10412,0,26,4,1
9.6,56,5,50,17.7,121,5143,0,23,0,0
9,7,9.4,50,18,101,9412,0,24,0,0
5.4,69,0.7,50,20.6,124,8616,0,22,0,0
11.1,68,-5.9,50,20.3,217,11141,0,34,28,2
9.8,58,0.6,50,20.7,123,9130,0,22,0,0
6,10,0.2,50,20.2,128,5321,0,21,0,0
35.2,62,-12.6,50,17.5,578.396222581392,12239,1,34,1,2
11.3,65,2.5,50,19.3,198,10994,0,26,12,1
5.9,80,1.3,50,19.3,114,7844,0,23,0,0
14.2,55,-12.2,50,19.1,236,10865,1,34,28,2
4.7,78,7.9,50,15.8,114,6489,0,22,0,0
7.6,11,8,50,17.9,125,9708,1,23,0,0
4.6,53,7.2,50,16.1,123,5885,1,21,0,0
10.8,41,0.2,50,20.6,150,7941,0,23,0,0
10.8,60,3.3,50,19.1,177,9297,1,26,0,1
1.9,45,3.1,50,19.1,111,8439,0,23,0,0
11,53,2.8,50,19.5,145,5206,0,22,0,0
6.6,11,9.3,50,16.3,113,9666,1,24,0,0
5.7,52,8.2,50,16.9,147,6191,0,21,0,0
4.4,33,0.4,50,19.5,102,7032,0,22,0,0
7.6,24,5.9,50,18.8,128,6188,1,23,0,0
6.9,29,1.5,50,20.1,125,7689,0,23,0,0
9.6,32,5.4,50,18.7,136,9420,0,25,0,0
14.4,83,-10.6,50,21,294,15463,1,38,15,3
10.6,48,6.1,50,20.5,129,9689,0,23,0,0
0.5,42,0.3,50,19.7,124,5306,0,22,0,0
12.2,18,5.4,50,19.6,150,9842,0,24,0,0
8.1,63,7.5,50,18.4,123,6051,1,23,0,0
10.1,53,3.9,50,19.3,102,9316,0,24,0,0
13.1,68,5.3,50,18.2,143,8810,0,25,0,0
2.9,11,2.8,50,20.1,104,6017,0,21,0,0
16.2,85,1.8,50,20.7,189,7350,0,27,4,1
10.2,52,8.7,50,20.2,115,7977,1,22,0,0
27.4,66,6.3,100,19,545.985032709112,9087,1,32,14,2
6.1,90,8.3,50,18.9,118,6486,0,25,0,0
9.8,69,8.9,50,17,173,10732,1,30,1,1
7.7,58,9.4,50,16.7,110,9471,1,23,0,0
6.4,80,9.8,50,16.1,115,7923,0,22,0,0
8.1,54,6.1,50,17.2,142,7382,1,23,0,0
10.1,85,10,50,16.3,123,7820,0,25,0,0
8.3,76,-7.2,100,21,233,11798,0,35,19,2
10.5,5,6.3,50,20.4,139,6132,1,25,0,0
10,30,9.7,50,17,122,6631,1,21,0,0
35.8,32,3.2,50,17.8,642.89923055687,5719,1,21,0,0
8.3,9,9.3,50,17.7,126,8022,0,22,0,0
35.8,62,0.5,50,19.4,657.359341812915,6180,0,25,0,0
13.2,54,1.9,50,20.9,130,8410,0,22,0,0
11.1,15,2.1,50,19,132,6459,1,25,0,0
18,3,0.2,50,20.8,141,9225,0,22,0,0
11,64,6.3,50,17.8,182,9956,0,26,6,1
14.3,3,2.4,50,20.8,122,8646,0,23,0,0
20.1,86,-9.1,50,20.9,286,15688,0,39,34,3
15.4,60,-6.3,100,20,201,12659,1,34,10,2
5.3,51,1.2,50,20.2,101,9796,0,25,0,0
11.9,32,2.6,50,19,101,6952,1,22,0,0
10.1,37,4.2,50,19.4,108,7409,0,25,0,0
11.8,85,-9.9,50,19.3,218,9088,0,32,19,2
8,41,9.7,50,18.1,130,8979,0,23,0,0
6,45,9,50,17.1,136,8894,0,23,0,0
6.2,60,2.6,50,20.2,127,8417,0,23,0,0
10.7,73,2.6,50,19.5,135,8521,1,22,0,0
39.8,8,9.4,50,21.7,650.689942048421,7044,1,21,0,0
6.9,61,0.4,50,20.5,135,6123,0,23,0,0
6.6,51,2.8,50,19.7,109,5412,0,23,0,0
4.6,39,3.8,50,19.8,126,9935,0,21,0,0
5,64,-6.5,50,19.5,245,10511,1,34,13,2
9.4,31,2.1,50,20,123,8127,0,25,0,0
9.5,10,1.8,50,19.2,128,7773,1,23,0,0
10.6,74,3.2,50,18.9,184,10169,0,29,12,1
9.6,49,6.5,50,19.3,103,7456,0,21,0,0
13.8,30,6.4,50,19.9,132,5002,1,24,0,0
8.6,55,10,50,15.7,110,9480,1,21,0,0
3.5,45,7,50,17.3,141,6872,1,21,0,0
5.9,73,6.5,50,18.4,103,5902,1,24,0,0
33.6,87,2.2,50,18.4,536.388280349687,6006,0,22,0,0
6.1,4,9.5,50,17.4,122,9517,0,23,0,0
12.4,51,0.2,50,20.2,270,13574,1,36,16,3
6.5,76,4.9,50,19,148,6793,0,22,0,0
12.7,79,5.1,50,17.7,111,5124,1,21,0,0
4.4,57,9,50,15.9,130,6554,1,24,0,0
8.1,46,4,100,20.2,155,11425,0,27,4,1
7.6,65,3.2,50,18.5,140,8320,1,23,0,0
5.9,51,5.8,100,19.7,197,11869,1,28,11,1
15.5,88,8.2,50,16.8,215,11207,0,32,19,2
12.6,2,0.5,50,20.8,129,5263,0,24,0,0
8,75,5.4,50,18.8,140,9546,0,23,0,0
38.8,82,0.3,50,16.8,605.668938687311,12170,0,35,16,2
11.8,19,5.3,50,19.8,129,9280,1,24,0,0
8.6,82,4.2,50,18.9,122,5368,0,23,0,0
