wind_speed,wind_angle,temperature,humidity,ice_thickness,span_length,tension,conductor_type,tower_height,terrain_slope,dance_level
14.6,88,5.8,50,19,186,8680,0,26,3,1
8.6,63,8.3,50,18.6,149,7196,1,24,0,0
12.6,33,5.8,50,17.4,104,7610,1,22,0,0
10.3,48,5.9,50,18.4,178,9958,0,28,13,1
8.7,61,0.4,50,20.6,143,9124,1,24,0,0
6.6,34,9,50,17.9,148,8532,1,24,0,0
9.7,59,2.7,50,20.1,182,11066,0,27,10,1
1.7,77,5.2,50,18.6,122,6137,0,23,0,0
14.6,64,9.3,100,20.4,262,14057,0,36,37,3
38.5,61,9.4,100,15.4,690.553179430667,9246,0,29,14,1
10.1,85,2,50,19.3,123,6658,1,25,0,0
12.8,64,9.2,50,15.2,154,10978,1,27,2,1
7.3,22,2.6,50,19.2,137,5179,0,23,0,0
12.2,7,3.5,50,17.4,133,9862,1,23,0,0
11.8,55,7.7,50,17.7,142,8428,0,22,0,0
13.2,77,8.4,50,17.4,213,13518,0,34,24,2
11.2,26,0.1,50,19.2,145,9836,0,23,0,0
6.2,48,6.6,50,17.5,141,8393,1,23,0,0
8.1,87,7.2,100,19.2,181,7580,0,30,5,1
9.7,25,3,50,18.7,140,6586,1,25,0,0
11.6,60,6.2,50,19,206,9706,1,33,15,2
10.8,48,5.7,100,19.1,177,7686,0,26,3,1
3.9,42,9.3,50,16.1,112,8369,1,21,0,0
10.8,68,8.5,50,16.7,131,6608,0,22,0,0
35.2,66,1.1,50,24.6,560.115421610804,12902,1,32,16,2
12.2,84,7.5,50,16.2,102,9158,1,24,0,0
8.4,83,7.3,50,17,132,7135,1,24,0,0
8.3,20,5.3,50,20,125,7870,0,22,0,0
7.3,56,2.4,50,20.9,129,8495,1,24,0,0
10.3,77,6.7,50,17.9,119,5737,0,23,0,0
7.3,75,6.2,50,18.9,128,8171,0,25,0,0
11.4,75,2.7,50,18.5,101,5941,0,24,0,0
10.7,88,6.4,50,17.5,111,7046,1,21,0,0
6.9,41,1.5,50,19.8,127,5490,1,23,0,0
1,47,5.1,50,20,142,8754,0,24,0,0
4.7,84,6.1,50,17.4,177,11617,0,30,2,1
12.7,49,-0.4,100,20.6,239,12854,1,32,12,2
5,48,3.1,50,19.4,131,5049,1,25,0,0
7.6,30,5.7,50,18.1,149,9050,1,24,0,0
12.9,16,2.9,50,18.5,122,7463,1,23,0,0
8.2,67,1.2,50,20.2,119,6959,1,22,0,0
12.5,49,4.5,50,18.7,145,7806,1,25,0,0
7.5,49,0.6,50,20.2,103,5847,1,21,0,0
32.6,46,5.1,50,23,609.984214103933,9489,0,22,0,0
5.8,71,2.7,50,19.5,109,9526,0,25,0,0
4.1,78,6.9,100,19.2,173,10296,0,29,10,1
11.8,75,1.6,50,19.5,164,8140,1,29,8,1
8.7,81,9.7,100,20.6,161,8623,0,29,4,1
7.9,87,2.4,50,20,112,7505,0,24,0,0
6.3,68,8.7,50,18.1,121,9910,0,24,0,0
14,48,4.1,100,19.7,215,11449,0,33,7,2
5.6,6,9.2,50,16.5,127,8142,1,21,0,0
3.6,13,0.3,50,20,147,9980,0,21,0,0
9.3,39,9.3,50,17.3,145,5735,0,21,0,0
7.6,89,1.6,50,19.1,116,7638,1,22,0,0
5.8,56,0.7,50,19.7,122,5096,1,22,0,0
6.7,31,0.2,50,19.3,135,5728,0,25,0,0
6.5,41,5.3,50,20,147,5040,1,21,0,0
9.3,43,9.3,50,15.6,147,5384,1,24,0,0
9.6,12,4,50,19.7,134,9707,1,23,0,0
8.2,37,8.4,50,16.9,137,9520,1,23,0,0
13,84,9,50,19.5,148,6807,0,24,0,0
10,72,4.9,50,18.7,121,5540,0,24,0,0
3.5,62,9.6,50,17.5,128,5443,1,24,0,0
12.5,84,9.9,50,15.8,123,8939,0,21,0,0
6.4,9,7.3,50,17,133,7796,0,24,0,0
30.9,71,7.1,50,15.7,595.029436031376,8883,0,24,0,0
7.5,40,0.5,50,20.9,119,8576,0,23,0,0
7.1,72,9.5,100,20.5,174,10225,0,29,13,1
7.6,58,4.6,50,18.3,109,7443,1,22,0,0
10.1,77,0.8,50,19.4,150,6512,0,23,0,0
6.2,83,0.8,50,20,123,9867,1,24,0,0
8.3,51,0.2,50,20.3,106,7852,0,24,0,0
7.9,70,7.1,50,17.9,149,5784,1,24,0,0
13.7,32,0.6,50,19.3,140,8209,1,24,0,0
13.1,89,3.4,50,19.6,256,11703,1,40,24,3
9.7,60,-8.9,100,19.3,216,9934,1,34,28,2
8.1,55,4.8,50,17.5,124,8291,0,24,0,0
7,2,6.7,50,17.7,103,9934,0,21,0,0
10.4,64,1.2,50,19.7,181,7599,0,29,12,1
6.1,59,0.2,100,20.9,191,10542,1,27,3,1
9.8,1,3.5,50,17.6,129,7146,0,22,0,0
6.3,25,9,50,15.7,137,9549,0,23,0,0
11.1,85,2.7,50,20.8,123,6042,1,22,0,0
0.5,24,6.1,50,18.6,132,9244,0,25,0,0
5,77,2.2,50,19.9,183,8170,0,26,7,1
3.6,39,7.9,50,18.2,101,9833,0,25,0,0
7.8,83,7.5,100,19.8,174,7451,1,28,11,1
12.2,15,2.9,50,19.1,104,5409,0,23,0,0
12.1,57,7.3,100,20,164,9456,0,27,12,1
6.1,48,3.2,50,19.3,139,6772,1,25,0,0
8.7,85,-2.1,50,19.8,220,13517,0,33,28,2
8.2,42,1.7,50,19.5,147,5532,0,22,0,0
12.5,88,-1,100,20.5,290,11833,0,37,38,3
8.8,11,8.4,50,17.8,124,9823,1,24,0,0
6.7,27,4.1,50,20.2,114,8805,0,21,0,0
9.5,88,-13.1,100,20.7,201,11170,0,33,24,2
7.6,13,0.5,50,19.9,137,7696,0,23,0,0
7.7,13,7.2,50,17.7,124,7269,1,24,0,0
2.4,49,7.3,50,18.1,137,8461,1,24,0,0
14.4,57,-6.4,100,19.4,209,12319,1,35,22,2
8.5,80,3.3,50,19.9,114,8577,1,24,0,0
14.2,77,5.1,100,20.5,163,11048,1,28,11,1
8.3,80,4.5,50,19.3,134,9247,0,21,0,0
9.9,64,1.3,50,20.7,122,7068,0,21,0,0
8.6,68,2,50,19.1,146,9154,1,25,0,0
9.6,34,0.6,50,19.8,124,8409,1,25,0,0
26.1,50,9.7,100,20.8,527.557104135019,9736,0,26,14,1
1.1,34,6.2,50,17.5,121,5798,0,21,0,0
4.6,64,9.2,100,19.4,194,11864,1,29,5,1
13.7,42,7.2,50,18.1,121,7524,0,24,0,0
9.9,31,3.1,50,19.9,103,6869,1,22,0,0
14.4,39,1.7,50,20.5,136,5066,0,24,0,0
10.7,62,4.4,50,18.7,111,6465,1,25,0,0
36.3,25,3.8,50,16.6,682.784439813261,5538,0,22,0,0
7.1,61,2.3,50,20.8,129,8844,1,24,0,0
12.8,74,0.4,50,19.1,137,7752,1,22,0,0
12.6,60,0.3,50,19.3,236,10841,1,35,26,2
13.6,80,4.6,50,17.6,230,12706,0,31,22,2
5.1,28,5.9,50,15.8,105,6453,1,21,0,0
8.3,48,1.8,50,19.8,255,11724,0,39,14,3
5.7,85,5.5,50,19.2,126,5449,1,21,0,0
9,61,1.5,50,20,136,9763,0,21,0,0
1.9,88,8.3,50,17.6,123,6860,0,25,0,0
4.2,67,6.4,50,17.3,144,7099,1,23,0,0
6.6,78,4.7,50,19.5,140,5279,1,24,0,0
9.6,21,2.6,50,19.7,109,5522,1,24,0,0
5.4,87,7.7,50,17.2,128,8065,0,25,0,0
9.4,70,9.6,50,15.2,145,8862,1,21,0,0
7.3,50,0.1,100,19.7,156,8615,0,30,5,1
9.1,64,6.4,50,16.7,150,9155,0,24,0,0
12.7,48,3.8,50,19.3,101,8682,1,21,0,0
38.2,72,-5.6,50,23.4,569.178015116405,12990,0,35,18,2
14.3,67,9.2,100,20.9,244,13548,0,35,21,2
36.5,72,6.9,50,22.4,501.946192031105,8871,0,26,14,1
7.3,55,4.5,50,18.7,108,9883,0,24,0,0
3.4,40,1.6,50,19.9,104,9356,0,22,0,0
2.8,73,6.2,50,18,141,7842,0,22,0,0
7.6,39,9.1,50,17.4,114,8039,0,22,0,0
8.1,42,1.8,50,20,123,9412,0,23,0,0
14.1,50,1.3,50,20.1,169,10667,0,29,12,1
3.3,37,5.5,50,19.4,146,9110,0,24,0,0
2,30,4.6,50,17.6,146,6145,0,23,0,0
7.6,30,7.1,50,16.2,145,6465,1,24,0,0
8.7,76,4.6,50,19.6,153,11410,1,28,7,1
5.5,53,6.8,50,19.5,133,5585,0,21,0,0
9.9,46,1.5,50,19.1,137,5802,1,24,0,0
5.3,63,1.1,50,19.3,110,8596,1,24,0,0
6.1,72,7.4,50,16,101,8496,0,22,0,0
6.6,57,8.3,50,19,127,9615,0,24,0,0
9.6,86,3.8,50,19.2,182,9196,0,30,11,1
12.1,66,9.2,50,17.8,136,6474,0,24,0,0
8.9,73,4.9,50,19.7,125,6232,0,21,0,0
13.3,70,7.9,50,17.4,138,7994,1,21,0,0
4,49,6.1,50,19.4,149,6742,1,23,0,0
14.1,86,6.8,50,17.4,137,8091,0,21,0,0
7.4,32,5.5,50,18.6,126,7322,0,25,0,0
7,77,3.3,50,19.5,120,6717,1,25,0,0
16.4,82,-13.1,100,21,201,10257,1,35,24,2
1.4,26,0.3,50,20,126,9238,1,24,0,0
7.4,25,9.2,50,15.7,117,8315,1,21,0,0
5.1,68,0.5,50,20.2,107,8860,0,22,0,0
2.2,22,4.3,50,20.2,140,8130,0,24,0,0
11.7,52,3.1,50,18.5,139,9023,1,23,0,0
10.9,59,1.4,50,19.2,122,7975,1,24,0,0
11.3,85,8.7,100,21,192,9137,0,27,12,1
5.1,74,6.2,50,16.6,104,7463,0,22,0,0
16.7,25,4.4,50,20.8,131,8528,1,25,0,0
7.6,85,5.4,100,20.8,170,11740,0,30,14,1
8.5,79,7.8,50,18.3,149,5287,0,23,0,0
31.6,28,4.3,50,15.2,569.361479863581,5749,1,21,0,0
10.6,8,8.9,50,15.5,150,6488,0,21,0,0
12,65,3.5,50,19.6,105,6531,0,23,0,0
9.5,52,1.1,50,20.6,125,9610,0,21,0,0
35.2,22,4.7,50,15.5,550.100319376941,6773,1,23,0,0
6.7,67,4.9,50,19.9,121,9610,0,24,0,0
13.9,3,4.5,50,18.5,121,9711,0,25,0,0
8.3,88,1.3,50,20.7,113,9509,0,25,0,0
5.7,74,1.9,50,19.4,152,8060,0,28,8,1
9.3,32,8.8,50,17.1,114,5004,1,25,0,0
13.1,84,-11.5,50,19.1,220,9076,1,33,25,2
5.5,35,8,50,16.2,104,5398,1,23,0,0
2.7,68,7.2,50,16.1,101,6441,0,22,0,0
16.2,71,9.3,50,16.6,161,10092,0,26,14,1
6.2,29,4,50,19.8,147,5128,1,22,0,0
1,18,4.1,50,20.4,108,5022,1,25,0,0
5,10,9.2,50,17.2,145,7240,0,21,0,0
7.3,52,4.5,50,19.8,172,10223,1,26,1,1
13.9,19,8.3,50,18,106,9477,1,24,0,0
7.9,71,2.6,100,19.7,156,10281,1,26,9,1
4.1,32,0.3,50,19.9,126,6919,0,22,0,0
5,50,8.4,50,14.8,113,9899,1,23,0,0
6.8,21,6.4,50,19.6,116,8090,0,21,0,0
10.6,62,5.6,50,18.1,115,9451,0,25,0,0
7.1,89,2.7,50,19.2,157,8167,1,28,8,1
9.7,1,3.8,50,19.7,137,9510,0,23,0,0
6.2,77,5.4,100,20.1,196,11994,1,29,12,1
30.1,77,9.9,100,23.7,508.693679864743,11897,0,27,8,1
7.1,69,9.5,50,16,148,5178,1,24,0,0
14.8,61,0.7,50,20,250,12766,1,32,5,2
4.8,66,3.6,50,19.7,129,8633,0,23,0,0
9,1,5.4,50,19.5,104,9767,1,25,0,0
5.2,32,8.6,50,16.2,107,7016,1,21,0,0
5.4,68,6.6,50,18.8,150,5220,0,22,0,0
4.8,37,4.2,50,20.4,132,8567,1,24,0,0
12.9,90,8,50,19.5,108,7489,0,22,0,0
11.3,66,5.5,50,16.6,145,7978,1,23,0,0
8.9,89,9.8,50,15.3,149,6978,0,22,0,0
4.1,26,0.9,50,20.2,146,8442,1,23,0,0
26.2,58,8,50,19,664.317672297163,5999,0,24,0,0
10.3,67,9,50,15.9,103,9261,1,24,0,0
2.5,70,3.1,50,20.2,117,8611,1,23,0,0
11,53,0.1,50,19.9,144,9414,0,23,0,0
12.3,11,6.1,50,18.4,140,8846,0,22,0,0
9.7,70,2.7,50,19.5,126,6711,0,21,0,0
31.6,25,9,50,18.7,633.959745554923,7694,1,21,0,0
17.6,7,3.3,50,20,139,7217,0,24,0,0
4.3,20,2.4,50,19.9,127,5961,0,22,0,0
9,22,0.8,50,20.7,105,6682,1,24,0,0
29.4,36,4,50,23.7,567.888441147477,5693,0,22,0,0
4,58,10,50,16.4,149,5894,0,22,0,0
6.1,36,2.4,50,19.8,121,8283,0,23,0,0
11.9,88,7.2,50,16.2,150,7949,1,24,0,0
9.4,81,6.9,50,17.7,137,8707,1,22,0,0
7.1,31,8.7,50,16.9,125,8757,0,22,0,0
10.5,90,-10.1,100,19.9,245,12776,0,31,26,2
8.3,63,0.7,50,20.8,118,5594,0,21,0,0
10.2,7,5.9,50,19.1,143,7275,1,21,0,0
4.3,65,4.9,50,19.6,105,8677,1,25,0,0
4.6,52,0.7,50,19.1,200,9155,1,29,3,1
11.7,90,3.6,100,19.7,185,9992,0,26,0,1
4.9,55,2.9,50,19.6,139,7625,0,25,0,0
10.3,62,6.5,50,14.4,146,7539,0,23,0,0
5.8,22,8.9,50,16,135,9758,0,25,0,0
30.7,62,2.4,50,21,625.840031489932,9316,1,23,0,0
8,11,1.7,50,20.4,134,8322,0,22,0,0
5.2,86,8.4,50,18,147,5481,0,23,0,0
0.8,5,0.4,50,20.4,111,8233,1,22,0,0
31,56,9.8,50,16.1,504.858540679956,5382,0,22,0,0
12.4,87,2.1,100,19.1,175,9184,0,29,2,1
12,67,4.7,50,18.8,170,9499,0,29,11,1
33.7,69,4.5,100,24.8,583.521049460479,10546,1,29,14,1
7.8,68,6.5,50,18.5,199,11485,0,27,6,1
8.8,33,8.8,50,14.3,150,8551,0,22,0,0
4.3,56,2.8,50,19.2,129,7133,0,25,0,0
8,5,6.1,50,18.9,111,9312,0,25,0,0
9.6,80,0.7,50,20.1,225,9981,1,35,9,2
11.7,84,3.6,50,19.5,147,7553,0,24,0,0
9.5,75,2.7,50,20.8,116,5803,0,22,0,0
32.9,70,8.6,50,17.7,659.207430972712,5355,0,22,0,0
3,76,9.5,50,16.8,147,6046,1,24,0,0
39.2,73,7,50,22.7,646.170354637093,8304,0,26,5,1
2.7,54,5.3,50,18.6,129,9255,0,21,0,0
9.4,24,6.3,50,17.5,111,5533,0,21,0,0
9,79,7.8,50,16.2,136,6815,0,25,0,0
10.7,30,3.5,50,20.9,104,7967,1,22,0,0
15.9,55,3.4,100,20.2,236,13061,0,31,3,2
10.1,39,5.4,50,18.3,125,7318,0,25,0,0
16.4,80,6.9,50,17.1,227,9971,1,35,5,2
31.6,56,7,50,23.9,593.508052453374,9345,1,25,0,0
15.8,60,-6.5,100,19.2,290,12184,1,38,34,3
0.5,27,4.4,50,20.9,110,6734,1,23,0,0
10.7,20,4.1,50,19.2,116,6710,1,24,0,0
10.3,59,-6.8,100,20.6,220,9746,0,32,3,2
10.4,35,0.7,50,20.4,112,9474,0,22,0,0
8.1,84,-7.2,50,20.5,296,11218,1,38,19,3
3.8,13,9.1,50,15.9,129,8729,1,25,0,0
9.9,72,4.2,50,20,185,10997,0,26,6,1
10.2,46,2.4,50,19.7,127,6045,0,23,0,0
8.7,37,6.3,50,17.7,130,9737,0,25,0,0
9.5,11,8.8,50,17.5,123,9665,1,23,0,0
29.3,42,0.8,50,21.7,562.062026308698,9816,0,24,0,0
5.2,75,3.1,50,18.2,113,5891,1,22,0,0
14.8,74,0,100,20.3,225,13420,0,31,7,2
6,66,0.3,50,19.5,231,13729,1,34,11,2
10.2,41,8.5,50,15,103,5748,0,21,0,0
34.1,87,6.7,100,21.4,633.052584864492,8172,0,27,11,1
7.2,73,5.3,50,20.7,148,5301,0,23,0,0
16.2,75,-0,50,20.5,253,12204,0,40,16,3
11,88,2.4,50,20.1,141,8258,0,22,0,0
9.3,29,8.3,50,16.2,101,5591,1,25,0,0
15.4,80,6.1,50,19,162,11041,0,30,6,1
9,73,0.7,100,19.1,176,11197,1,28,14,1
10.5,61,4.6,50,18.4,192,9968,1,29,4,1
11.5,2,2.3,50,19.8,112,6096,1,25,0,0
15.6,82,-2,100,20.7,208,12544,0,35,2,2
9.8,3,6.1,50,17.1,111,7689,1,22,0,0
6.7,0,7.8,50,15.9,150,8041,0,22,0,0
33.3,69,6,50,24.7,696.248920136478,8828,0,25,0,0
4.5,40,0.6,50,19.7,120,5564,1,23,0,0
9.1,84,8.6,50,18.9,122,6262,1,22,0,0
12.3,85,5.1,50,18.7,106,7081,1,23,0,0
9.4,28,8.2,50,16.7,115,6806,1,22,0,0
3.5,31,0.2,50,20.2,102,7181,0,23,0,0
7.2,85,7.1,50,17.9,146,7883,1,23,0,0
8,56,2.1,50,20.1,145,6608,0,25,0,0
12.4,68,-13.9,50,20.2,246,11042,0,35,18,2
10,15,0.5,50,19.3,115,8353,0,24,0,0
9.7,78,9.7,50,17,132,8115,0,23,0,0
4.5,32,0.6,50,19.2,113,9457,0,21,0,0
1.8,39,8.1,50,17.4,111,6720,1,21,0,0
11.7,60,3.8,100,20.9,249,9423,0,33,22,2
3.7,54,2.9,50,19.4,104,7430,0,24,0,0
7.3,16,6.6,50,18.8,131,7050,0,25,0,0
14,12,7.7,50,16.2,149,9928,1,23,0,0
6,38,6.6,50,16.6,101,8748,1,21,0,0
12,71,0.3,50,20.5,129,7411,0,23,0,0
15.2,49,-11.7,50,19.7,278,14970,1,38,31,3
6.3,64,1.6,50,20.4,148,8048,1,24,0,0
5,30,2.2,50,20.7,118,6873,1,23,0,0
10.5,7,1.8,50,20.4,149,9854,1,22,0,0
8.7,1,1.5,50,19.2,119,7504,1,24,0,0
15.9,65,-3.2,50,20.9,231,12469,0,31,28,2
12.6,74,6.8,50,17.6,107,6957,1,22,0,0
7.9,47,1.2,50,20.3,154,8494,0,29,9,1
4.2,65,8.1,50,16.8,113,5841,1,23,0,0
15.9,85,4.6,100,19.3,154,9006,0,27,13,1
4.9,36,0.4,50,19.6,124,7719,0,23,0,0
8.4,30,9.5,50,18.3,135,6892,0,24,0,0
5.7,37,9.1,50,17.5,139,7243,0,25,0,0
38.1,8,7.4,50,22.5,546.396767413475,7338,1,22,0,0
12.5,68,9.5,100,19.5,173,8675,0,28,1,1
12.9,54,7.6,50,18.9,150,6559,0,23,0,0
8.8,79,-2.4,50,19.9,246,13214,0,32,3,2
7.6,21,9.3,50,17.4,107,5725,0,24,0,0
7.7,41,7.1,50,19.7,103,5846,1,24,0,0
10.9,85,-13.7,100,20.4,216,12605,1,35,11,2
8.2,81,0,50,19.9,109,9540,1,23,0,0
4.2,33,1.4,50,20.7,116,7340,0,25,0,0
8.8,27,9.7,50,16.1,150,9406,0,25,0,0
7,31,7.6,50,17,144,6484,1,25,0,0
8.7,20,2.6,50,19.4,149,9594,0,23,0,0
9.4,65,-4.3,100,20.3,205,13404,1,35,15,2
6.5,72,0.1,50,20.5,166,11700,0,27,9,1
12.7,46,9.2,50,17,171,11164,1,26,14,1
18.1,49,-9.4,100,20.6,258,13739,1,40,42,3
7.3,10,7.1,50,18.2,101,7482,1,24,0,0
10.2,63,2.4,50,20.3,145,7026,0,21,0,0
9.5,65,0.2,50,20.6,108,5377,1,25,0,0
13.9,57,9.8,50,15.3,215,13877,1,34,19,2
11.3,88,3.2,50,20.4,158,11730,0,30,5,1
8.5,45,9.7,50,14.4,146,6471,0,21,0,0
36.4,73,1.4,50,15.3,591.059969549469,9127,0,24,0,0
5.2,74,3.1,50,20,139,7406,1,21,0,0
4.9,3,1.6,50,20.4,142,5360,0,22,0,0
13.5,31,7.1,50,16.7,143,9092,0,23,0,0
14.8,19,0.1,50,20.2,126,6019,1,22,0,0
9.4,35,7.5,50,17,127,6090,0,23,0,0
8.8,77,3.2,50,19.6,114,6899,0,23,0,0
9.1,12,2.5,50,18.8,113,5098,0,24,0,0
12.4,27,9.2,50,15.2,150,9351,0,24,0,0
27,86,-14.8,100,21.6,604.32763931813,12190,1,31,13,2
9.6,69,7.8,50,17,204,9033,0,33,24,2
31.6,21,5.1,50,21.5,640.355154097511,6693,1,22,0,0
3.6,88,6.2,50,16.2,140,5399,0,23,0,0
9.2,88,2.7,50,20.4,135,8406,0,23,0,0
8.1,48,-13.1,100,20.2,232,10624,0,32,26,2
29.3,11,1.7,50,18.1,532.1810567927,8519,0,22,0,0
8.4,1,3,50,20.5,119,7366,0,25,0,0
31.1,7,0.2,50,20.8,641.200481913438,6067,0,24,0,0
13.2,55,1.1,50,20.4,146,9359,0,24,0,0
12.3,41,1.3,50,19.4,122,5473,1,24,0,0
4.7,27,4,50,18.5,101,6762,0,25,0,0
5.3,81,0.1,50,21,163,7462,0,27,8,1
8.6,87,8.8,50,16.6,155,10563,1,28,7,1
10.5,74,0.3,100,19.6,161,8382,1,29,13,1
9.7,35,1,50,19.7,116,6650,0,25,0,0
7.9,37,5,50,20.9,140,5506,1,21,0,0
12.2,85,9.7,100,19.3,238,10161,0,34,10,2
10.3,89,2.4,100,19.5,246,11561,1,33,7,2
9.8,75,6.9,50,16.5,177,7956,1,28,9,1
9.5,90,8.4,50,16.6,135,9689,0,22,0,0
11.5,85,-1.1,50,20.3,265,13278,0,38,35,3
7.9,76,0.7,50,19.3,132,6058,1,24,0,0
6,71,5.5,50,20.5,151,9601,0,29,1,1
12.9,13,6.3,50,18.8,137,7656,1,21,0,0
17.3,78,8.3,50,17,217,12664,1,31,11,2
3.5,49,7.9,50,17.3,131,5802,1,22,0,0
35.5,80,4.8,50,20.2,599.274961594571,7723,1,22,0,0
6.4,82,0.9,50,19.1,145,8644,0,25,0,0
11.1,75,7.5,100,19.7,189,9876,0,30,0,1
7.3,2,0.7,50,19.5,128,7534,0,22,0,0
6.6,7,7.2,50,20.3,131,5264,1,21,0,0
12.7,67,6.9,50,17.3,109,9525,0,21,0,0
9.9,85,2.3,100,20,203,13151,0,32,18,2
37,11,8.6,50,18.9,531.898126766242,5552,0,21,0,0
5.2,83,1.1,50,20.7,102,7323,1,24,0,0
13.2,77,7.1,50,17.8,134,7803,0,23,0,0
2.3,29,8.5,50,17.7,109,7123,0,21,0,0
39,84,1.7,50,21.3,536.795699522182,11900,1,28,6,1
8.9,12,0.2,50,20.1,130,5918,1,21,0,0
11.1,77,9.8,50,17.6,148,9337,1,21,0,0
32.2,28,4,50,16,538.800362883043,9308,1,22,0,0
12.1,51,6.3,50,19.9,144,7617,1,25,0,0
5.4,6,0.1,50,19.4,112,9851,0,22,0,0
39.5,2,9.5,50,22.5,531.770415231931,8235,0,24,0,0
6.8,14,7.7,50,19.3,148,8384,0,22,0,0
12.2,61,7.3,50,16.7,239,9305,1,35,20,2
7.5,21,9.6,50,16.6,147,8703,0,22,0,0
12.6,31,8.6,50,17.3,146,6817,1,24,0,0
12.3,70,3.9,50,18.3,140,6034,0,23,0,0
6.8,15,7.7,50,18.3,133,9549,1,21,0,0
9.7,49,4.6,50,19.8,112,5525,0,22,0,0
