wind_speed,wind_angle,temperature,humidity,ice_thickness,span_length,tension,conductor_type,tower_height,terrain_slope,dance_level
13.7,65,-12.4,50,20.7,228,12756,0,32,0,2
6.8,61,9.6,50,16.1,168,9981,1,30,12,1
7.2,89,7.1,50,20.7,127,5913,0,22,0,0
12,70,5.9,100,20.8,171,10347,0,27,13,1
2.7,84,7,50,17.1,122,7327,1,21,0,0
3.5,20,0.1,50,21,102,8040,0,21,0,0
8.4,81,-6.2,50,19.6,267,13617,1,39,11,3
7,90,7.8,50,18,121,6949,0,23,0,0
13.8,84,4.2,100,20.5,177,7225,0,29,5,1
4.1,65,5.1,50,19.2,131,7579,1,23,0,0
8.1,16,6,50,19.1,105,7344,0,24,0,0
39.8,71,8.1,100,23.6,632.054556552434,12274,1,35,5,2
9.3,6,0.4,50,20.2,128,6078,1,23,0,0
8.7,60,8,100,20.9,191,7274,1,28,11,1
9,51,8.1,50,14.5,186,8460,0,30,7,1
11.4,0,6.9,50,17.7,125,5447,1,25,0,0
6.5,62,0,50,20.8,132,8324,0,25,0,0
4.5,83,6.8,50,20.4,104,7143,0,24,0,0
10.8,83,6.8,50,17.6,149,9938,1,25,0,0
3,17,4.2,50,20.1,115,9604,1,22,0,0
6.2,37,3.5,50,18.9,135,8710,1,22,0,0
11.4,57,4.7,50,19.1,129,8999,1,24,0,0
7.8,72,4.4,50,17.3,138,7096,0,25,0,0
7.9,72,9.7,50,16,135,9930,1,24,0,0
8,65,6.4,50,17.3,137,5719,0,21,0,0
6.1,42,9.2,50,15.5,115,9603,0,23,0,0
8.6,65,2.7,50,19,147,5807,0,25,0,0
10.7,64,-3.8,100,20.2,245,12085,0,32,7,2
10.4,44,5.1,50,19.8,122,6347,1,23,0,0
6.6,3,8.1,50,17,105,6877,0,23,0,0
17.4,65,8,100,19,195,8588,1,30,13,1
8.7,69,0.8,50,19.8,126,6990,1,21,0,0
7.2,54,1.7,100,19.7,176,8490,0,30,15,1
9.1,70,4.6,50,20.1,149,5826,1,22,0,0
11.5,36,1.3,50,20.1,111,9679,0,23,0,0
8,20,0.5,50,20,118,5238,1,21,0,0
10.6,79,3.7,50,19.2,147,8463,0,21,0,0
8.6,10,3.9,50,17.9,104,5410,0,25,0,0
8.4,71,-1.9,50,20.5,207,12712,1,35,2,2
12,23,7.4,50,17.2,118,8845,1,22,0,0
7.4,16,8.9,50,16.5,145,9560,1,21,0,0
9.8,71,0.9,50,20.4,144,5144,1,21,0,0
3.8,71,3.8,50,20.1,143,7937,0,21,0,0
13.2,39,1.2,50,21,131,9668,1,23,0,0
8.7,70,4.2,100,19.8,192,11201,1,29,13,1
14.7,67,-11.8,50,20.6,238,12555,0,35,8,2
9,34,3.5,50,18.7,149,8241,0,24,0,0
5.8,65,4.3,50,18.8,124,9901,0,24,0,0
7.8,1,9,50,15.1,121,8853,1,25,0,0
11.4,34,3.9,50,20.5,114,5115,0,23,0,0
12.2,86,9.1,100,20.6,172,7658,1,27,9,1
9.7,61,4.7,50,18.6,145,7719,0,25,0,0
11.2,5,2.5,50,19.4,123,7201,0,25,0,0
7,88,0.1,50,19,175,7817,0,28,13,1
8.8,13,0.5,50,20.1,116,6226,1,23,0,0
4.3,80,5.8,50,18,150,8222,0,23,0,0
38.5,45,0.5,100,22.3,699.223034038582,8534,0,28,0,1
6.6,79,6,50,18.6,137,9521,0,21,0,0
10.7,64,-5.4,100,20.2,230,10375,1,34,29,2
11.8,30,9.6,50,17.8,149,6695,1,23,0,0
14.6,59,2.3,50,20.3,160,10402,0,29,1,1
14.2,64,8,50,18.6,115,9349,1,23,0,0
11.8,59,4.2,50,17.8,195,8805,1,29,12,1
7.7,33,9.8,50,16,144,6739,1,22,0,0
5.3,36,7.5,50,18.6,136,8270,1,21,0,0
9.4,67,3.3,50,20.6,101,9351,0,23,0,0
10.5,40,6.6,50,16.2,122,8716,0,25,0,0
7.2,41,8.2,50,16.7,136,7765,1,21,0,0
5.3,89,5.4,50,18.5,117,6678,1,23,0,0
10.9,80,-0.9,100,20,271,12156,1,38,45,3
8.2,3,9,50,17.2,131,7900,1,22,0,0
11.4,90,5.9,50,19.2,136,8872,0,23,0,0
37.9,24,3.6,50,23.2,697.099254278417,5347,0,24,0,0
13,32,4,50,18.4,116,5593,0,23,0,0
2.3,88,2.2,50,19.2,103,7361,0,25,0,0
6.8,10,4.6,50,20,138,8415,1,22,0,0
8,88,7.8,50,17.9,121,7450,0,22,0,0
5.8,74,2.5,50,21,123,5986,0,23,0,0
12.3,68,9,50,18.7,120,9609,0,24,0,0
12.3,70,-5.8,50,19.2,262,13745,1,40,2,3
8.1,49,3.9,100,19.2,178,8694,1,30,5,1
8,66,-11.1,50,20.7,237,9138,0,31,0,2
5.1,75,6.1,50,18.9,195,8226,0,27,12,1
9.9,89,7,50,20.7,101,8171,1,25,0,0
15,45,-14.7,100,20.8,273,13003,1,37,39,3
11.7,80,2.7,50,20.1,214,9656,0,32,19,2
37.1,81,7.3,50,20.2,637.042149267694,11527,0,26,12,1
12.3,49,5,50,18.7,140,7246,0,21,0,0
7.8,13,5.1,50,18.9,135,7970,1,21,0,0
39.6,79,7.8,50,23.7,625.260466481347,7468,1,26,3,1
12.3,80,2.6,50,20.2,121,7792,1,21,0,0
9.4,59,2.3,50,20.1,123,5845,0,22,0,0
8.8,75,1.3,50,20.4,134,8479,1,24,0,0
13.4,63,6.9,50,20,150,8896,1,21,0,0
9.7,75,-7.6,100,20.3,235,10475,0,34,3,2
10.5,21,8.1,50,18.2,140,5370,0,22,0,0
8.6,88,9.4,50,17,142,9495,0,22,0,0
8.2,60,5,50,17.5,144,9696,1,25,0,0
7.6,29,5.9,50,19.5,119,9304,1,22,0,0
8.6,59,3.5,50,20.8,111,6422,0,22,0,0
9.8,4,1.1,50,20.2,110,7024,0,25,0,0
14.3,82,2.8,100,20.6,187,11101,1,26,2,1
3.3,36,8.2,50,17.9,101,5549,0,21,0,0
6.7,47,1.8,50,20.9,137,5474,0,25,0,0
7.9,26,7.9,50,15.5,140,7169,0,24,0,0
36.3,34,7.6,50,22.9,614.85333792018,5711,0,22,0,0
2.7,80,9.7,50,16.8,143,7700,0,23,0,0
8.9,21,5.9,50,17.4,118,9528,0,22,0,0
5.6,57,0.7,50,19.8,104,9405,0,24,0,0
30.4,66,5.1,50,19.1,667.04746336481,8079,1,25,0,0
8.1,66,0.2,50,19.9,112,5158,0,24,0,0
8.2,79,-11.2,50,19.4,242,12958,1,32,4,2
30.3,86,0.8,50,15.9,564.297738558038,8220,1,22,0,0
10.8,86,8.4,50,15.4,160,11855,0,26,13,1
5.4,35,5,50,20.6,129,6109,0,25,0,0
8.7,39,7,50,18.3,125,6702,0,25,0,0
10.6,85,6.2,50,17.6,132,8862,0,24,0,0
26,58,7.4,50,19.6,647.544147233638,7810,0,26,9,1
3.8,24,2.3,50,20,118,8643,1,21,0,0
6.8,66,7.3,50,19,125,8395,0,22,0,0
7.7,58,4.9,50,20.9,122,6709,0,22,0,0
4.1,12,0.8,50,20.4,125,6851,1,22,0,0
8.9,60,4.1,50,19.6,134,9525,0,23,0,0
5.3,82,4.5,50,19.2,113,5112,0,24,0,0
5.3,67,1.2,50,20.6,128,9366,0,21,0,0
0.5,17,7.5,50,17.8,113,6662,1,22,0,0
7.3,86,4.2,50,17.5,129,9220,1,23,0,0
35.8,8,2.8,50,16,528.056461719935,7131,1,21,0,0
4.5,84,6.8,50,17.3,115,8105,0,21,0,0
14.1,75,6.3,50,17.6,185,10701,0,30,14,1
8.2,46,0.5,50,19.6,140,8932,0,22,0,0
28.4,51,4.4,50,24.7,661.720850434767,5057,0,25,0,0
36.5,21,0.1,50,20.8,517.233338680283,9969,0,24,0,0
10.9,49,9.2,50,17.6,104,5605,1,23,0,0
9.9,76,7.8,50,17,121,7457,0,23,0,0
8.2,60,8,50,18.1,108,6710,1,25,0,0
13.3,44,5.6,50,18.2,122,8954,1,25,0,0
4.5,81,5,50,18.1,121,8372,0,22,0,0
39.7,88,8.5,50,22.3,565.699783939566,7032,1,21,0,0
11.2,74,2.5,50,20.5,113,5210,0,22,0,0
9.5,22,4.5,50,19.9,127,6868,1,22,0,0
4.7,53,5.9,50,17.8,114,7203,0,24,0,0
12.8,39,9.8,50,18.2,127,9085,0,24,0,0
2.6,18,9.7,50,15.8,119,5222,0,23,0,0
8.7,21,5.9,50,18.5,143,9637,0,21,0,0
5.7,58,0,50,19,146,5546,0,22,0,0
15.7,61,3.6,50,20.7,122,7867,1,25,0,0
13.4,52,-9.8,100,19.8,262,13015,0,40,38,3
6.2,60,9.7,50,17.4,115,6332,0,25,0,0
10.3,63,1.1,100,20,250,12764,0,34,3,2
11.4,30,5.3,50,17.9,104,7528,1,21,0,0
8.2,26,2.8,50,18.4,125,9765,1,24,0,0
30.2,10,4.6,50,21.8,640.549314897815,7306,1,25,0,0
13,41,6.3,50,16.4,124,7725,1,22,0,0
4.8,12,4.5,50,18.6,150,8351,1,21,0,0
8,66,-0.3,100,19.1,212,10887,1,33,12,2
14.1,56,8.6,50,16.5,101,8267,0,24,0,0
32.1,26,4.8,50,15.6,643.694842955185,9967,0,22,0,0
7.1,18,5.4,50,19.7,125,8885,1,25,0,0
10.3,25,9.3,50,15.4,149,5429,0,23,0,0
11.8,88,7.8,50,16.5,105,8223,0,22,0,0
7.4,6,3.6,50,20.9,117,6897,1,24,0,0
6.7,74,5.1,50,19,112,5725,0,21,0,0
13.5,53,9,100,19.5,158,8545,0,27,1,1
14.6,21,2.4,50,20.2,120,9379,0,21,0,0
9.4,21,7,50,17.3,128,8432,0,25,0,0
9.8,41,1.6,50,19.7,122,7044,1,21,0,0
14.9,73,3.1,50,19.2,180,8664,1,28,2,1
6.8,46,5.1,50,17.5,148,6715,0,24,0,0
29.4,69,0.3,50,20.9,561.924578585231,8801,1,23,0,0
12.5,82,4.2,100,20.6,193,11143,0,27,5,1
6.5,53,1.4,50,19,148,9122,1,21,0,0
13.5,53,4.8,50,18.4,222,9455,0,32,26,2
10.2,71,3.4,100,19.3,181,10090,1,27,13,1
11,50,0,50,20.2,222,12343,0,32,12,2
9.3,89,6.9,50,16.8,104,6555,0,23,0,0
30.9,79,1.2,50,23.9,604.063721648768,7724,0,22,0,0
6.1,23,2.4,50,19.6,105,6462,0,24,0,0
7.6,25,2.8,50,20.6,118,5196,0,24,0,0
11.1,80,7.9,50,16.7,126,7511,1,21,0,0
3.6,39,2.1,50,20.1,112,5207,1,22,0,0
10.6,25,8.2,50,18.6,131,9223,0,22,0,0
7.8,23,6.1,50,18.7,111,7046,0,25,0,0
6.2,21,6.4,50,18,103,9593,1,23,0,0
4.9,65,8.2,50,16.9,195,8088,0,29,4,1
7,79,6.2,50,17.8,148,5567,0,25,0,0
7.8,4,6.5,50,16.4,125,9789,0,22,0,0
7,17,5.1,50,19.1,109,6557,0,21,0,0
4.4,63,0.6,50,19.7,133,8662,0,24,0,0
9.7,89,0.9,50,19.2,182,7394,0,27,11,1
0.9,3,4,50,18.9,106,8756,0,24,0,0
7.8,69,7.6,50,19.1,114,6202,1,24,0,0
10.2,73,5.5,50,18.4,138,6245,0,25,0,0
10,88,6.1,50,18,182,9985,0,29,6,1
16,31,9.7,50,17.1,106,6368,0,23,0,0
11.4,41,2.3,50,19.4,136,5213,0,21,0,0
8.2,69,3.3,50,17.4,147,6685,1,25,0,0
6.7,81,7.9,50,18.5,127,7595,0,23,0,0
11.2,78,5.2,50,19.5,123,5408,0,25,0,0
10.5,51,7.1,50,16.7,149,7162,1,23,0,0
4.4,89,7.4,50,18.9,106,7803,0,23,0,0
7.1,80,5.7,50,18.2,143,9655,1,25,0,0
7,75,6.8,50,17.2,160,8999,0,26,6,1
5.1,86,6.5,50,18.5,121,6165,0,23,0,0
11,52,9.6,50,16.5,142,8189,1,21,0,0
5.1,39,6.1,50,17.4,150,7965,0,21,0,0
5.8,39,7.5,50,15.8,113,6838,0,23,0,0
9.9,60,5.6,50,18.8,190,7811,1,28,5,1
7.8,60,8,50,17.7,144,5006,0,22,0,0
7.5,60,4.9,50,18.4,120,6749,1,21,0,0
7.1,13,4.1,50,19.4,136,5300,1,22,0,0
11,73,6.7,50,17.8,182,10183,1,27,12,1
7.8,86,1.8,50,21,109,5331,1,21,0,0
33.7,53,5.3,50,23.4,575.988361683606,6058,1,21,0,0
3.5,64,9.3,50,16.7,112,5077,1,22,0,0
27.1,70,6.4,50,19.4,529.307310157815,9121,1,24,0,0
14.2,73,0.7,50,19.5,141,9728,1,25,0,0
5.8,73,5.3,50,18.5,126,7821,1,22,0,0
11.6,55,2.4,50,20.1,137,6067,1,23,0,0
3.6,42,5.9,50,18.8,113,5154,0,21,0,0
35.1,9,3,50,22.1,625.767957711737,7021,0,21,0,0
5.6,48,3.9,50,20.7,105,8216,1,22,0,0
11.9,40,7.2,50,18.3,120,9578,0,22,0,0
4.7,78,2.6,50,19.4,101,5171,0,21,0,0
8.9,63,2.2,50,20.7,144,9783,0,21,0,0
5.8,59,3.1,50,20.6,111,7419,1,25,0,0
13.2,83,9.5,50,15.1,102,5737,1,23,0,0
4.7,22,4.4,50,18.4,139,6823,1,21,0,0
5.9,60,9.3,50,14.8,139,8232,0,23,0,0
12,43,5.9,50,18.3,136,9309,0,22,0,0
30.9,24,4,50,24,548.296607241495,6652,1,21,0,0
10.3,27,0.4,50,20.5,121,8087,1,24,0,0
13.2,67,-11.8,100,20,226,13395,1,33,14,2
37.2,74,2.8,100,18.4,682.726549235701,9927,0,26,5,1
3.1,5,4.8,50,19.6,101,7064,1,22,0,0
3.9,42,8.4,50,15.1,109,6377,0,22,0,0
10.3,10,2.6,50,18.5,131,7819,0,25,0,0
8.5,89,5.7,50,17.6,122,7501,1,22,0,0
8.3,55,2.8,50,20.7,135,8868,1,22,0,0
2.8,28,4.5,50,20.4,143,6360,0,22,0,0
11.9,74,8.1,50,18.4,200,11256,1,29,6,1
32,72,4.5,50,17.9,595.510131079434,6923,0,22,0,0
6.7,84,0.4,50,19.3,148,5889,0,21,0,0
36.4,46,5.2,50,21.4,692.777773622098,6204,0,24,0,0
8.8,27,3.8,50,19.5,136,6004,0,21,0,0
5.1,37,7.1,50,17,135,6763,1,22,0,0
3.3,77,7.3,50,17.5,177,10150,0,29,3,1
9.6,80,3.7,50,20,161,10659,0,29,6,1
11.6,84,5.1,100,19.7,200,10116,1,28,4,1
4.9,53,3.7,50,19.7,143,7995,0,23,0,0
13.1,58,1.5,50,20.7,203,13963,0,31,16,2
9.8,12,6.6,50,17.3,145,6385,0,25,0,0
11.2,2,0,50,20.6,146,7594,0,22,0,0
7.7,57,1,50,19.4,138,6175,0,23,0,0
11,75,0.9,50,20.4,119,9907,0,23,0,0
7.7,60,7.7,50,15.6,151,11843,0,29,10,1
4.4,36,5.7,50,17.8,102,8992,1,21,0,0
13.8,23,4.9,50,19.7,106,5637,0,24,0,0
9.5,42,9.8,50,14.3,150,5115,0,22,0,0
7.8,68,2.7,50,18.6,142,8625,1,21,0,0
8.1,88,3.6,50,17,147,5906,1,21,0,0
13.8,62,1.7,100,19.8,287,11441,1,38,40,3
6.8,23,3.8,50,18.7,103,9184,0,25,0,0
8.3,44,5.7,50,19.6,126,6674,1,24,0,0
34.1,54,9.2,50,24.7,600.544261790945,10635,1,29,14,1
3.5,20,2.4,50,20.1,146,7578,1,21,0,0
8.6,79,8.1,50,17,133,7218,0,23,0,0
6.7,48,7,50,20.5,140,7786,0,23,0,0
9.3,47,0.2,50,20.2,103,7005,0,24,0,0
7,86,0.9,50,19.5,126,5545,0,23,0,0
7.6,62,9.1,100,19.7,162,7966,1,27,12,1
7.6,31,6.4,50,19.4,136,8774,0,24,0,0
12.6,70,7.3,50,16.7,223,10041,0,35,19,2
13.2,54,0.3,50,19.9,104,7913,1,21,0,0
10.4,4,7.5,50,17.8,126,6886,0,25,0,0
12.4,83,4.1,50,17.4,124,9732,0,24,0,0
10,32,8.8,50,17.9,131,9300,0,21,0,0
2.9,48,5.3,50,20.3,127,9650,1,22,0,0
31.1,36,1.1,50,21.2,676.51057269702,6146,1,21,0,0
16.8,82,-3.3,100,20.4,274,14926,0,37,24,3
6.9,51,9.1,50,16.2,110,8384,0,21,0,0
28.8,43,5.8,50,21.3,514.474668603501,7378,0,24,0,0
5.5,58,7.6,50,18.3,148,9728,0,25,0,0
15.3,80,-2.6,100,20.2,207,11126,1,33,19,2
6.4,64,9.7,50,15,105,6212,0,23,0,0
14.4,29,6.9,50,18.6,134,9014,0,23,0,0
8.6,64,0.3,50,20.3,108,8116,0,23,0,0
12.6,32,7.4,50,17.1,128,6646,0,22,0,0
10.2,25,4.1,50,17.4,139,8030,0,22,0,0
9.1,51,4.6,50,19.2,138,5796,1,25,0,0
3.7,64,9.2,50,14.7,107,6299,0,23,0,0
8.2,51,7.1,50,18.1,104,7116,0,24,0,0
7.4,71,7.1,50,18.3,122,9043,0,25,0,0
6.5,20,3.1,50,20.1,134,9140,0,21,0,0
4.9,42,6.7,50,19.5,137,8675,1,22,0,0
10.5,37,5.9,50,20.5,141,9345,1,21,0,0
7,51,4.2,50,20.3,135,9268,0,22,0,0
5.9,59,4.2,50,19.7,126,8224,0,24,0,0
9.7,38,6.5,50,18.6,141,6938,1,22,0,0
10.8,82,9.4,50,14.6,147,5688,0,21,0,0
6.6,40,7.6,50,15.8,113,6519,0,23,0,0
37.5,21,8.2,50,24,532.494127322848,8783,1,23,0,0
14.7,67,1.8,50,20.6,138,9189,0,23,0,0
35.4,78,3.2,50,17.1,686.948472595396,9298,0,21,0,0
10.3,66,4.3,100,20.3,157,11401,0,26,8,1
9.2,60,6.5,50,18.3,114,7889,0,24,0,0
7,31,6.1,50,17.3,110,9791,0,22,0,0
7.1,36,8.6,50,16,145,5609,1,22,0,0
8.2,62,6.8,50,17.3,126,8179,1,24,0,0
6.5,87,7.6,100,19.9,156,11494,1,26,12,1
12.3,73,7.8,50,15.9,166,8649,0,27,7,1
8.8,59,2.1,50,18.8,106,6326,0,24,0,0
7.5,75,1.1,100,20.4,216,9454,0,35,23,2
15.8,65,-11.3,100,20.5,253,11631,1,39,12,3
11.5,71,7.8,100,19.2,166,9393,0,27,7,1
12.1,78,5.8,100,20.6,220,9965,0,34,14,2
8.3,68,4.4,50,18.7,200,11065,1,26,2,1
7.3,58,5,50,19.2,109,9265,0,23,0,0
9.5,79,9.9,50,15.8,109,6619,0,25,0,0
35.5,43,4.7,50,24.8,589.33159731618,8432,0,24,0,0
5.9,14,2.9,50,20,133,6366,0,22,0,0
8.1,25,1.9,50,20.1,131,8776,1,21,0,0
10.6,73,1.5,50,20.8,168,7457,0,26,6,1
6.7,28,7.9,50,16.5,150,7854,0,22,0,0
9.6,74,3.3,100,19.2,166,10262,0,29,13,1
3.2,31,6.1,50,17.4,140,9866,0,25,0,0
13,5,8.8,50,16.6,110,9083,1,22,0,0
4.7,82,3.9,50,19.4,145,6088,1,25,0,0
9.9,33,7,50,16.7,148,5082,1,21,0,0
14.3,45,3.7,50,19.7,118,8668,0,22,0,0
10,77,5.1,50,19.7,158,9964,1,29,13,1
12.1,35,7.1,50,19.4,128,6344,0,24,0,0
7.6,79,-7.4,50,20.5,234,13645,0,32,2,2
10.1,29,8.4,50,20.5,104,7572,1,24,0,0
38.5,67,-1.4,100,16.2,548.902483038809,11675,0,35,26,2
4.9,16,8,50,18.1,112,7429,1,25,0,0
7.2,48,6.1,50,18.9,134,5342,0,24,0,0
7.1,89,2.9,50,19.3,101,9503,0,25,0,0
6.7,77,0.1,50,19.3,142,8893,0,22,0,0
9.3,90,8.9,50,16.1,150,7737,0,25,0,0
6.4,33,4.2,50,20,112,6879,0,24,0,0
31.8,49,1.7,50,22.5,616.659159322003,9247,1,25,0,0
4.7,30,3.2,50,19.5,126,9275,1,25,0,0
4.6,84,0.7,50,20.2,148,7099,1,22,0,0
7.9,85,7.9,50,16.8,120,5960,1,25,0,0
13.4,6,8.4,50,17.2,142,5454,0,25,0,0
0.6,18,4.9,50,18.6,140,5074,1,21,0,0
27.4,50,6.8,50,16.4,551.893154112187,7562,0,24,0,0
7.1,33,8.9,50,16.4,127,5450,0,25,0,0
31.5,27,1.4,50,20.7,536.399124270822,8163,0,23,0,0
5,19,0.7,50,20.7,118,7303,1,24,0,0
35.4,20,6.2,50,24.3,576.541257038001,5502,0,25,0,0
1.4,2,8.9,50,16.5,103,9025,1,21,0,0
14.7,67,6.8,100,19.7,170,8149,0,30,7,1
4,0,2.8,50,19.1,142,9634,0,24,0,0
7.4,19,2.9,50,19.1,128,7063,0,21,0,0
12.5,60,3.9,100,19.1,156,9506,1,28,11,1
5,69,8.7,50,15.7,113,5521,0,23,0,0
8.5,52,-10.2,100,19.9,250,11614,0,32,21,2
6.9,84,2.9,50,20.6,105,5930,0,24,0,0
5.6,51,7.4,50,17.4,137,5284,1,22,0,0
7.6,58,7.9,50,17.4,108,9273,1,24,0,0
10.2,79,4.5,100,19.9,181,11112,0,29,12,1
4.2,72,3.3,50,19.7,125,8513,1,22,0,0
38.3,81,6.8,50,15.8,670.238794035353,7831,1,25,0,0
4.3,55,0.4,50,18.8,121,9088,1,21,0,0
14,75,-9.4,50,19.7,212,11808,0,34,26,2
8.4,25,2.7,50,18.8,141,5346,0,22,0,0
10.9,86,7.5,50,18.4,120,7371,0,22,0,0
6.1,72,7.7,50,18,136,7813,1,23,0,0
7.5,78,0.2,50,19.1,102,6379,1,22,0,0
15.4,26,8.5,50,16.9,116,8368,1,21,0,0
12.9,38,3.4,50,19.1,112,7602,0,22,0,0
9.7,21,6,50,17.6,147,9515,0,22,0,0
12.4,4,5.9,50,17.7,132,9737,0,21,0,0
6.9,45,7.6,50,16.3,142,9249,0,22,0,0
7.4,17,1.8,50,20.1,143,9897,0,22,0,0
6.2,25,4.3,50,20.3,106,9928,1,23,0,0
6.4,46,6.4,50,18.3,123,7492,0,23,0,0
9.4,58,5.8,50,20.6,120,5526,0,24,0,0
8.1,56,6.2,100,19.2,169,11868,0,28,6,1
0.5,79,6.1,50,18.8,130,8505,1,21,0,0
30.1,58,1.9,50,16.5,620.899718506632,5975,1,21,0,0
8.2,0,9.8,50,15.3,112,5795,1,22,0,0
6.8,81,7.5,50,17.1,147,7483,1,25,0,0
11.6,57,9.6,50,16.8,186,9622,0,26,9,1
11,50,5.4,100,20.1,237,11054,0,35,3,2
7.4,74,0.3,100,20.8,184,7708,1,29,15,1
6.2,75,6,50,16.8,180,11560,1,26,6,1
12.8,71,5,50,19.5,147,6149,0,24,0,0
10.3,66,9.3,100,20.4,157,10960,0,26,1,1
15.8,78,0.2,100,20.6,172,10124,1,28,12,1
8.2,63,0.3,50,20.5,113,9906,0,25,0,0
10.6,14,2.7,50,20.8,115,8473,1,25,0,0
15.6,78,-14.8,50,20.9,222,13593,0,35,14,2
11.1,9,5.9,50,17,132,8632,0,23,0,0
14.6,47,7.6,100,20.8,161,11167,0,28,3,1
5.7,0,2.9,50,19.7,134,9710,1,24,0,0
8.1,54,9.6,50,14.8,114,9166,1,22,0,0
7.1,80,6.8,50,18.7,138,9435,0,25,0,0
35.2,66,7.3,100,15.4,656.411293773765,11037,0,40,34,3
6.9,8,5.7,50,20,133,8526,1,22,0,0
5.2,76,0.5,50,19.3,104,5129,0,23,0,0
